,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
12497,78tro1rpoxmqjbjiRRRzoH,The End of All Things,"Too Weird To Live, Too Rare To Die!",Panic! At The Disco,0.827,0.21,211893.0,0.233,0.0039,5.0,0.129,-11.636,0.0,0.0287,88.679,5.0,0.095,1hxraaWEf3wFnJxADf8Dge,2013-10-04
14561,6V6goat94tTJOWXXKZstNX,All I Can Think About Is You,Kaleidoscope EP,Coldplay,0.155,0.348,274587.0,0.712,0.702,5.0,0.0683,-6.412,1.0,0.0335,73.102,4.0,0.424,0CE9VXSH70pz4BQzMPm9gO,2017-07-13
14562,6uJwPeBGb3swi85TSr9iIz,Miracles (Someone Special),Kaleidoscope EP,Coldplay,0.0164,0.626,276907.0,0.822,0.000296,6.0,0.139,-5.501,1.0,0.0434,97.003,4.0,0.374,0CE9VXSH70pz4BQzMPm9gO,2017-07-13
14563,2bS2ADg123NZWfTUsjra8a,A L I E N S,Kaleidoscope EP,Coldplay,0.00156,0.425,282427.0,0.878,0.000898,9.0,0.206,-4.979,0.0,0.038,148.002,5.0,0.252,0CE9VXSH70pz4BQzMPm9gO,2017-07-13
14564,255wsg35VRYqBK7uBtYOUz,Something Just Like This - Tokyo Remix,Kaleidoscope EP,Coldplay,0.00173,0.365,273747.0,0.86,0.00112,11.0,0.988,-6.996,0.0,0.0586,102.863,4.0,0.143,0CE9VXSH70pz4BQzMPm9gO,2017-07-13
14565,7HBnZdg7fIQwqMhQhci0VV,Hypnotised - EP Mix,Kaleidoscope EP,Coldplay,0.399,0.495,391414.0,0.639,0.852,5.0,0.099,-6.591,1.0,0.0357,120.047,4.0,0.0783,0CE9VXSH70pz4BQzMPm9gO,2017-07-13
15874,6LZaxlycSWrJZ4Volb25qx,Mine,Speak Now,Taylor Swift,0.00265,0.624,230707.0,0.757,1.87e-06,7.0,0.189,-2.94,1.0,0.0296,121.07,4.0,0.658,5EpMjweRD573ASl7uNiHym,2010-10-25
15875,1q8E1FfFuhd12c5JcJwPxQ,Sparks Fly,Speak Now,Taylor Swift,0.0396,0.605,260933.0,0.787,1.42e-06,5.0,0.163,-3.002,1.0,0.0308,114.987,4.0,0.374,5EpMjweRD573ASl7uNiHym,2010-10-25
15876,7lxADouiWFkwR7ZV2GKUcH,Back To December,Speak Now,Taylor Swift,0.117,0.529,293027.0,0.67,0.0,2.0,0.334,-4.663,1.0,0.0303,141.893,4.0,0.286,5EpMjweRD573ASl7uNiHym,2010-10-25
15877,1nYWTzy5zu3zEPNgB1sItW,Speak Now,Speak Now,Taylor Swift,0.095,0.709,240760.0,0.599,0.0,7.0,0.0973,-3.734,1.0,0.0304,118.975,4.0,0.735,5EpMjweRD573ASl7uNiHym,2010-10-25
15878,1ubvV5ECkm6nSI6g1HmbBK,Dear John,Speak Now,Taylor Swift,0.166,0.589,403920.0,0.47,1.45e-06,4.0,0.112,-5.32,1.0,0.028,119.386,3.0,0.102,5EpMjweRD573ASl7uNiHym,2010-10-25
15879,4N60XfcTE1ysLZGbYgnYXq,Mean,Speak Now,Taylor Swift,0.452,0.568,237733.0,0.761,0.0,4.0,0.217,-3.987,1.0,0.0459,163.974,4.0,0.789,5EpMjweRD573ASl7uNiHym,2010-10-25
15880,19tHCfzUSoy5HkpxcmbA0A,The Story Of Us,Speak Now,Taylor Swift,0.00478,0.543,265667.0,0.818,0.000368,4.0,0.0357,-3.611,1.0,0.0398,139.898,4.0,0.683,5EpMjweRD573ASl7uNiHym,2010-10-25
15881,74WBGgUnpKrJXt6TETfR6Z,Never Grow Up,Speak Now,Taylor Swift,0.819,0.714,290467.0,0.305,0.0,2.0,0.174,-8.837,1.0,0.0305,124.91,4.0,0.554,5EpMjweRD573ASl7uNiHym,2010-10-25
15882,14LtANuaslKWyYbktUrHBU,Enchanted,Speak Now,Taylor Swift,0.0739,0.455,352187.0,0.623,0.000424,8.0,0.146,-3.878,1.0,0.0288,163.893,4.0,0.208,5EpMjweRD573ASl7uNiHym,2010-10-25
15883,1By2VQkUN0Frd8mKNV5NYC,Better Than Revenge,Speak Now,Taylor Swift,0.0139,0.516,217160.0,0.917,6.37e-06,11.0,0.36,-3.186,0.0,0.0827,145.821,4.0,0.635,5EpMjweRD573ASl7uNiHym,2010-10-25
15884,3kfgJql90tzgoxByioAMXR,Innocent,Speak Now,Taylor Swift,0.186,0.552,302253.0,0.608,0.0,1.0,0.125,-5.29,0.0,0.0259,134.05,4.0,0.17,5EpMjweRD573ASl7uNiHym,2010-10-25
15885,11UaQaEp2LvdspTyyuE3ur,Haunted,Speak Now,Taylor Swift,0.0826,0.436,242080.0,0.95,1.08e-06,5.0,0.149,-2.627,1.0,0.057,162.088,4.0,0.352,5EpMjweRD573ASl7uNiHym,2010-10-25
15886,1D27z8xNzjW0Mwwt1NCWhJ,Last Kiss,Speak Now,Taylor Swift,0.57,0.371,367133.0,0.341,3.09e-05,10.0,0.101,-9.475,1.0,0.0319,89.038,1.0,0.196,5EpMjweRD573ASl7uNiHym,2010-10-25
15887,7DjCRhhFo9PPzca1BjMLcf,Long Live,Speak Now,Taylor Swift,0.036,0.418,317453.0,0.68,7.59e-05,7.0,0.114,-4.3,1.0,0.0347,204.12,4.0,0.142,5EpMjweRD573ASl7uNiHym,2010-10-25
15888,1EQn3Uc5AyUXoiPLeyCrrg,Ours,Speak Now,Taylor Swift,0.537,0.608,237920.0,0.569,0.0,0.0,0.097,-7.227,1.0,0.0284,159.845,4.0,0.238,5EpMjweRD573ASl7uNiHym,2010-10-25
15889,0vvt4IZOMkRug195S4MUq0,If This Was A Movie,Speak Now,Taylor Swift,0.166,0.511,234547.0,0.719,4.54e-06,4.0,0.34,-3.457,1.0,0.0265,147.852,4.0,0.289,5EpMjweRD573ASl7uNiHym,2010-10-25
15890,2R7C9dDqv1UPycvepBFziA,Superman,Speak Now,Taylor Swift,0.0268,0.582,275960.0,0.765,1.95e-06,7.0,0.103,-3.648,1.0,0.0324,131.982,4.0,0.559,5EpMjweRD573ASl7uNiHym,2010-10-25
15891,6IH2Z54gYPLqgJtxZjX80i,Back To December - Acoustic Version,Speak Now,Taylor Swift,0.748,0.541,292560.0,0.453,0.0,2.0,0.2,-6.459,1.0,0.0266,141.757,4.0,0.377,5EpMjweRD573ASl7uNiHym,2010-10-25
15892,62rlxI6g2PNaWsHoiRryto,Haunted - Acoustic Version,Speak Now,Taylor Swift,0.842,0.563,217613.0,0.443,0.0,5.0,0.293,-5.078,1.0,0.0247,80.962,4.0,0.313,5EpMjweRD573ASl7uNiHym,2010-10-25
15893,0fAbfDiuQiUwV7FUcFfRGY,Mine - POP Mix,Speak Now,Taylor Swift,0.00727,0.695,230333.0,0.723,1.2e-06,7.0,0.1,-3.806,1.0,0.0285,121.011,4.0,0.679,5EpMjweRD573ASl7uNiHym,2010-10-25
22849,0Lf5evFei2z92kAxQzapy7,Renegade Runaway,Storyteller,Carrie Underwood,0.0293,0.517,219347.0,0.935,2.3e-06,6.0,0.531,-3.848,0.0,0.12,128.036,4.0,0.326,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22850,5qRRiqndqXaq2QBudIrkYU,Dirty Laundry,Storyteller,Carrie Underwood,0.0595,0.456,204093.0,0.874,1.12e-05,10.0,0.111,-4.129,0.0,0.114,200.179,4.0,0.5,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22851,67citk3uzWs5qbaIVKTeg8,Church Bells,Storyteller,Carrie Underwood,0.226,0.575,193333.0,0.844,0.0,3.0,0.0538,-1.772,0.0,0.0633,87.007,4.0,0.542,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22852,05BgC2247XGi8ySwBzOO0o,Heartbeat,Storyteller,Carrie Underwood,0.606,0.54,209920.0,0.766,0.0,1.0,0.0903,-4.478,1.0,0.05,139.999,4.0,0.435,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22853,46W2wkCzFerbeQbNz3EIaa,Smoke Break,Storyteller,Carrie Underwood,0.0513,0.453,198333.0,0.839,0.0,11.0,0.348,-3.702,1.0,0.0511,160.16,4.0,0.55,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22854,31qhbcGwJRQAe8bITyTQAt,Choctaw County Affair,Storyteller,Carrie Underwood,0.0538,0.573,209227.0,0.763,0.0,3.0,0.105,-4.699,1.0,0.0473,75.009,4.0,0.578,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22855,7utpHSZSjZY0u4OqeSNR9G,Like I'll Never Love You Again,Storyteller,Carrie Underwood,0.494,0.487,216093.0,0.536,8.19e-06,10.0,0.196,-6.115,1.0,0.0268,139.999,3.0,0.294,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22856,76vVrWGgSYz7r0rYEwU807,Chaser,Storyteller,Carrie Underwood,0.06,0.493,262720.0,0.78,0.000248,0.0,0.192,-4.127,1.0,0.0485,119.996,4.0,0.19,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22857,37K8El5sKUWvO55Wsvw9b0,Relapse,Storyteller,Carrie Underwood,0.211,0.513,203613.0,0.78,0.0,6.0,0.14,-3.245,1.0,0.0374,109.353,3.0,0.182,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22858,4FO9CoAqymmfJTENHw4qje,Clock Don't Stop,Storyteller,Carrie Underwood,0.0808,0.613,201400.0,0.78,0.0,8.0,0.128,-2.236,0.0,0.0513,125.023,4.0,0.212,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22859,4MuTmMBnXVAoYK5YZWkfOL,The Girl You Think I Am,Storyteller,Carrie Underwood,0.368,0.444,217107.0,0.724,2.96e-05,4.0,0.197,-3.353,1.0,0.0541,72.443,4.0,0.178,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22860,0YICFtdkzTAgahgnwvYTiz,Mexico,Storyteller,Carrie Underwood,0.0732,0.293,206893.0,0.874,0.0,5.0,0.18,-0.521,0.0,0.0504,177.484,4.0,0.397,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
22861,5b0QOGqikWl9VZ3H3uHrUb,What I Never Knew I Always Wanted,Storyteller,Carrie Underwood,0.682,0.505,215467.0,0.782,0.0,3.0,0.173,-2.256,1.0,0.0404,76.004,4.0,0.366,4q3SkZWPYJtKno1RbnrjL4,2015-10-23
23547,6f49kbOuQSOsStBpyGvQfA,A Head Full of Dreams,A Head Full Of Dreams,Coldplay,0.002,0.45,223773.0,0.92,0.0201,11.0,0.334,-4.982,1.0,0.0733,122.979,4.0,0.0773,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23548,3HWDWyIqWuLsTHECx9DvXF,Birds,A Head Full Of Dreams,Coldplay,0.000315,0.559,229093.0,0.841,0.45,0.0,0.0816,-5.584,1.0,0.0334,105.009,4.0,0.15,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23549,3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,A Head Full Of Dreams,Coldplay,0.255,0.49,258827.0,0.743,7.21e-06,0.0,0.3,-5.155,0.0,0.0409,89.974,4.0,0.363,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23550,5qfZRNjt2TkHEL12r3sDEU,Everglow,A Head Full Of Dreams,Coldplay,0.456,0.535,282693.0,0.445,0.0677,4.0,0.112,-9.155,1.0,0.0292,146.099,4.0,0.136,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23551,69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,A Head Full Of Dreams,Coldplay,0.00205,0.638,263787.0,0.924,0.000173,7.0,0.149,-3.887,1.0,0.0359,111.995,4.0,0.529,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23552,7fJFDK6XjYsXcMKNHESbot,Fun (feat. Tove Lo),A Head Full Of Dreams,Coldplay,0.271,0.484,267533.0,0.735,7.49e-06,0.0,0.0853,-5.125,1.0,0.0354,134.028,4.0,0.217,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23553,7IX7VAXujvcZ3e1PG7sGP7,Kaleidoscope,A Head Full Of Dreams,Coldplay,0.964,0.288,111853.0,0.285,0.898,7.0,0.406,-18.192,0.0,0.0355,127.122,4.0,0.148,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23554,4giCxIFPZNQIP4bIZM4sqH,Army of One,A Head Full Of Dreams,Coldplay,0.274,0.387,376827.0,0.66,5.97e-05,3.0,0.0861,-6.491,1.0,0.0434,146.04,4.0,0.289,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23555,3wtV2ifnHzirkAElgTGh63,Amazing Day,A Head Full Of Dreams,Coldplay,0.0172,0.45,271107.0,0.638,0.432,5.0,0.141,-5.795,1.0,0.0273,96.988,3.0,0.292,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23556,3VqiD8Yvk6bKwqS1e64PHB,Colour Spectrum,A Head Full Of Dreams,Coldplay,0.852,0.348,60107.0,0.166,0.915,11.0,0.137,-20.349,1.0,0.0377,123.576,4.0,0.0336,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
23557,31L9yLXSj6LpCFupyMV6CR,Up&Up,A Head Full Of Dreams,Coldplay,0.0485,0.48,405320.0,0.718,0.000343,7.0,0.102,-5.461,1.0,0.0603,163.987,4.0,0.252,3cfAM8b8KqJRoIzt3zLKqw,2015-12-04
24933,1z6WtY7X4HQJvzxC4UgkSf,Love On Top,4,Beyonce,0.0849,0.652,267413.0,0.748,0.0,0.0,0.604,-5.242,1.0,0.0887,94.1,4.0,0.652,1gIC63gC3B7o7FfpPACZQJ,2011
24934,42qh86p7TLXyumxSHn65kc,Party,4,Beyonce,0.0188,0.648,245480.0,0.593,0.0,10.0,0.169,-6.267,1.0,0.0506,160.979,4.0,0.712,1gIC63gC3B7o7FfpPACZQJ,2011
24935,6JoIs4XLvBgjZOkKnyuPPv,Schoolin' Life,4,Beyonce,0.0289,0.799,293133.0,0.715,0.0,4.0,0.339,-5.481,1.0,0.0822,124.04,4.0,0.551,1gIC63gC3B7o7FfpPACZQJ,2011
24936,3axkNosdVQLZiq1HakuGhc,Countdown,4,Beyonce,0.308,0.665,212147.0,0.787,0.0,5.0,0.219,-5.73,1.0,0.151,167.349,4.0,0.699,1gIC63gC3B7o7FfpPACZQJ,2011
24937,6Vv9wMxIc6OKRluQefy441,I Miss You,4,Beyonce,0.352,0.718,179067.0,0.523,0.00314,6.0,0.0909,-7.181,1.0,0.199,167.963,4.0,0.835,1gIC63gC3B7o7FfpPACZQJ,2011
24938,7cvkXf3AwPGT041PyOi5VX,Dance for You,4,Beyonce,0.0322,0.616,377467.0,0.78,0.0,2.0,0.173,-6.062,1.0,0.0623,110.005,4.0,0.471,1gIC63gC3B7o7FfpPACZQJ,2011
24939,76KTeba6u3LfBL4EsCZaTe,I Care,4,Beyonce,0.284,0.371,239467.0,0.84,4.79e-06,0.0,0.135,-6.021,1.0,0.292,86.934,4.0,0.228,1gIC63gC3B7o7FfpPACZQJ,2011
24940,7msV2z3y899aSVTithAkFn,Rather Die Young,4,Beyonce,0.158,0.628,222480.0,0.665,0.00278,4.0,0.177,-6.626,1.0,0.112,72.032,4.0,0.447,1gIC63gC3B7o7FfpPACZQJ,2011
24941,1pzJboOZaDNwshBnOlNh3a,1+1,4,Beyonce,0.381,0.303,273880.0,0.384,5.14e-06,6.0,0.0661,-7.342,1.0,0.0339,63.345,5.0,0.261,1gIC63gC3B7o7FfpPACZQJ,2011
24942,3FPUFltTjg6ClUL2wr9ux6,End of Time,4,Beyonce,0.0328,0.711,223987.0,0.811,0.000517,6.0,0.0649,-7.503,0.0,0.219,117.999,4.0,0.785,1gIC63gC3B7o7FfpPACZQJ,2011
24943,1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),4,Beyonce,0.00496,0.733,236093.0,0.899,4.72e-05,0.0,0.372,-4.237,1.0,0.143,127.086,4.0,0.76,1gIC63gC3B7o7FfpPACZQJ,2011
24944,3lBRNqXjPp2j3JMTCXDTNO,Best Thing I Never Had,4,Beyonce,0.143,0.545,253747.0,0.649,1.57e-05,6.0,0.0894,-4.062,1.0,0.0324,99.099,4.0,0.297,1gIC63gC3B7o7FfpPACZQJ,2011
24945,6QFgpUiLoXlmYDjbe0tjyP,Start Over,4,Beyonce,0.193,0.474,199107.0,0.797,6.2e-06,6.0,0.322,-4.541,0.0,0.191,150.006,4.0,0.398,1gIC63gC3B7o7FfpPACZQJ,2011
24946,64Tp4KN5U5rtqrasP5a7FH,I Was Here,4,Beyonce,0.431,0.51,239213.0,0.627,0.0,7.0,0.0927,-6.59,1.0,0.0336,110.992,3.0,0.234,1gIC63gC3B7o7FfpPACZQJ,2011
31720,1WopKLOG4Kud0H1r3xrCfT,Public Service Announcement 2000,The Marshall Mathers LP,Eminem,0.00974,0.708,27867.0,0.253,0.0,5.0,0.692,-20.497,0.0,0.932,130.833,5.0,0.548,6t7956yu5zYf5A829XRiHC,2000-05-23
31721,5eGEc27nnhtmcOh6RC890a,Kill You,The Marshall Mathers LP,Eminem,0.154,0.807,264400.0,0.561,5.48e-05,11.0,0.302,-8.187,1.0,0.437,107.092,4.0,0.672,6t7956yu5zYf5A829XRiHC,2000-05-23
31722,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Eminem,0.0369,0.778,404107.0,0.769,4.03e-06,6.0,0.548,-4.331,0.0,0.248,80.044,4.0,0.484,6t7956yu5zYf5A829XRiHC,2000-05-23
31723,2vDNkLviUQSxSxulGBFSqJ,Paul - Skit,The Marshall Mathers LP,Eminem,0.746,0.0,10600.0,0.203,0.0,6.0,0.624,-20.237,1.0,0.0,0.0,0.0,0.0,6t7956yu5zYf5A829XRiHC,2000-05-23
31724,15joiMls8SpP1VtGivYh6i,Who Knew,The Marshall Mathers LP,Eminem,0.154,0.815,227760.0,0.601,0.0,7.0,0.115,-4.468,1.0,0.332,101.292,4.0,0.756,6t7956yu5zYf5A829XRiHC,2000-05-23
31725,0DaZU7iKgXMelfXCkCOgBK,Steve Berman,The Marshall Mathers LP,Eminem,0.617,0.753,53573.0,0.667,0.0,1.0,0.392,-10.619,0.0,0.697,56.385,4.0,0.807,6t7956yu5zYf5A829XRiHC,2000-05-23
31726,23wfXwnsPZYe5A1xXRHb3J,The Way I Am,The Marshall Mathers LP,Eminem,0.13,0.81,290427.0,0.871,0.0,4.0,0.313,-2.672,0.0,0.241,87.328,4.0,0.299,6t7956yu5zYf5A829XRiHC,2000-05-23
31727,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,The Marshall Mathers LP,Eminem,0.0339,0.95,284200.0,0.665,0.0,5.0,0.0453,-4.286,0.0,0.061,104.504,4.0,0.76,6t7956yu5zYf5A829XRiHC,2000-05-23
31728,7996f9NZeypc4jqfc6hJUa,Remember Me?,The Marshall Mathers LP,Eminem,0.00319,0.807,218840.0,0.885,0.0,8.0,0.305,-3.328,0.0,0.35,89.962,4.0,0.73,6t7956yu5zYf5A829XRiHC,2000-05-23
31729,3xVtc7PB4V3AqAfq4Iahli,I'm Back,The Marshall Mathers LP,Eminem,0.0117,0.887,309760.0,0.597,2.79e-05,11.0,0.306,-4.011,0.0,0.226,90.021,4.0,0.843,6t7956yu5zYf5A829XRiHC,2000-05-23
31730,3X4Oz9LjhhtgyOhVNlfoYa,Marshall Mathers,The Marshall Mathers LP,Eminem,0.0357,0.689,321267.0,0.761,0.0,11.0,0.0718,-3.585,0.0,0.188,96.065,4.0,0.272,6t7956yu5zYf5A829XRiHC,2000-05-23
31731,4HsaoezrUA96qMzDK3ZWnq,Ken Kaniff - Skit,The Marshall Mathers LP,Eminem,0.259,0.61,61800.0,0.715,0.0,7.0,0.491,-10.756,0.0,0.551,94.945,4.0,0.491,6t7956yu5zYf5A829XRiHC,2000-05-23
31732,7tEoJKbYdIHBfn7tTIyjHW,Drug Ballad,The Marshall Mathers LP,Eminem,0.031,0.925,300267.0,0.708,0.0,1.0,0.114,-3.643,0.0,0.0565,104.754,4.0,0.621,6t7956yu5zYf5A829XRiHC,2000-05-23
31733,0erTM8A9ro5kzcNc962jHd,Amityville,The Marshall Mathers LP,Eminem,0.0191,0.73,254773.0,0.923,0.0,2.0,0.3,-3.323,0.0,0.258,80.06,4.0,0.659,6t7956yu5zYf5A829XRiHC,2000-05-23
31734,7lgvU7WnwcNZ8dbGUz8yhP,Bitch Please II,The Marshall Mathers LP,Eminem,0.0734,0.924,288200.0,0.596,0.0,1.0,0.14,-3.287,1.0,0.113,95.502,4.0,0.788,6t7956yu5zYf5A829XRiHC,2000-05-23
31735,20oenBXlmwIfK0F3fQIjhM,Kim,The Marshall Mathers LP,Eminem,0.0203,0.549,377893.0,0.919,0.0,4.0,0.456,-2.956,0.0,0.448,142.728,4.0,0.0956,6t7956yu5zYf5A829XRiHC,2000-05-23
31736,5H3B1WtZYGmyOYOXgQltKU,Under The Influence,The Marshall Mathers LP,Eminem,0.0183,0.919,321667.0,0.761,0.0,6.0,0.131,-4.593,1.0,0.285,97.008,4.0,0.706,6t7956yu5zYf5A829XRiHC,2000-05-23
31737,18ohWhzbMCynq5QJ68ifkW,Criminal,The Marshall Mathers LP,Eminem,0.116,0.796,319600.0,0.716,0.0,0.0,0.234,-6.285,1.0,0.279,102.07,4.0,0.505,6t7956yu5zYf5A829XRiHC,2000-05-23
34446,3GhcNCBIEMyrcpCJ8ccvXr,Public Service Announcement,The Slim Shady LP,Eminem,0.275,0.648,33227.0,0.199,0.0,1.0,0.136,-25.565,1.0,0.883,149.548,1.0,0.95,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34447,75IN3CtuZwTHTnZvYM4qnJ,My Name Is,The Slim Shady LP,Eminem,0.0416,0.869,268400.0,0.68,1.12e-06,1.0,0.0914,-6.233,1.0,0.318,85.519,4.0,0.815,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34448,6da04YB906XonC6IQNC44u,Guilty Conscience,The Slim Shady LP,Eminem,0.0527,0.66,199333.0,0.789,0.0,7.0,0.341,-5.143,1.0,0.364,182.218,4.0,0.513,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34449,099MPsZhn5HkEUNlpA89rK,Brain Damage,The Slim Shady LP,Eminem,0.00917,0.866,226733.0,0.599,0.0,2.0,0.0655,-7.903,1.0,0.163,94.982,4.0,0.831,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34450,0AaKi10VdO06R4fkBFBslc,Paul - Skit,The Slim Shady LP,Eminem,0.981,0.816,15840.0,0.266,5.88e-05,8.0,0.799,-19.654,1.0,0.865,130.845,4.0,0.837,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34451,4Q7UkPYq3NGTwhAMjfeE4a,If I Had,The Slim Shady LP,Eminem,0.000627,0.791,245493.0,0.601,3.13e-05,7.0,0.107,-4.978,0.0,0.217,168.161,3.0,0.272,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34452,6PJiaxg1lFSJFdMJrW7avo,'97 Bonnie & Clyde,The Slim Shady LP,Eminem,0.094,0.713,316400.0,0.909,0.000169,9.0,0.306,-6.535,0.0,0.527,184.032,4.0,0.73,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34453,5OsBkrdyDlnDZ5siaAOtVt,Bitch - Skit,The Slim Shady LP,Eminem,0.991,0.804,19707.0,0.336,0.00347,6.0,0.625,-16.042,1.0,0.882,97.607,3.0,0.968,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34454,0EtirusGt3LivUmALXSMVe,Role Model,The Slim Shady LP,Eminem,0.0218,0.865,205400.0,0.589,4.6e-06,7.0,0.04,-4.224,1.0,0.258,91.968,4.0,0.776,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34455,1LoEersiNbdCJv96e8KjNk,Lounge - Skit,The Slim Shady LP,Eminem,0.57,0.303,46533.0,0.376,0.0,4.0,0.886,-18.938,1.0,0.117,131.007,1.0,0.796,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34456,3CNbDbMHxYHxEgrPGf89yc,My Fault,The Slim Shady LP,Eminem,0.0463,0.754,241600.0,0.631,1.39e-06,11.0,0.25,-8.083,0.0,0.395,190.04,4.0,0.84,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34457,1A6N0uZ1gp5BGU7fv7PUlu,Ken Kaniff - Skit,The Slim Shady LP,Eminem,0.984,0.78,76293.0,0.368,0.0,5.0,0.689,-20.591,1.0,0.897,108.112,5.0,0.185,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34458,6uXX9OgGchFrr2bq8RgIg6,Cum On Everybody,The Slim Shady LP,Eminem,0.0254,0.887,219240.0,0.758,0.000521,1.0,0.0887,-6.43,1.0,0.214,105.118,4.0,0.652,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34459,3guazByz82uD2zHf8q7As1,Rock Bottom,The Slim Shady LP,Eminem,0.096,0.859,214093.0,0.642,0.00927,6.0,0.21,-3.068,1.0,0.13,92.055,4.0,0.353,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34460,2MEvYNn2tRvFDAucAtAKVq,Just Don't Give A Fuck,The Slim Shady LP,Eminem,0.000713,0.539,242573.0,0.931,0.0,4.0,0.204,-1.803,0.0,0.262,85.571,4.0,0.685,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34461,2aXwXcdR1aGCYesbEr2DgV,Soap - Skit,The Slim Shady LP,Eminem,0.97,0.474,34600.0,0.425,0.000207,1.0,0.738,-16.66,0.0,0.0617,72.08,3.0,0.857,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34462,0TBzphxYIeDLP9DAJUSUbP,As The World Turns,The Slim Shady LP,Eminem,0.00324,0.861,265333.0,0.731,0.0,8.0,0.0807,-5.814,0.0,0.243,95.919,4.0,0.36,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34463,3j3XiRDNkaUfINMB99hphS,I'm Shady,The Slim Shady LP,Eminem,0.0315,0.841,211960.0,0.718,1.92e-06,6.0,0.122,-7.098,0.0,0.277,92.879,4.0,0.728,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34464,7kQ0miyexmevMwUDqTomIN,Bad Meets Evil,The Slim Shady LP,Eminem,0.0328,0.664,253067.0,0.903,0.0,11.0,0.863,-4.449,0.0,0.473,94.667,4.0,0.608,0vE6mttRTBXRe9rKghyr1l,1999-02-23
34465,1F4lm7DxvpNvXfT3cGuJCb,Still Don't Give A Fuck,The Slim Shady LP,Eminem,0.107,0.693,252707.0,0.856,0.0,4.0,0.355,-4.045,0.0,0.378,89.899,4.0,0.607,0vE6mttRTBXRe9rKghyr1l,1999-02-23
35543,0FMjqbY3aWo1QDbo3GwXib,Always in My Head,Ghost Stories,Coldplay,0.0128,0.499,216627.0,0.502,0.687,5.0,0.068,-9.307,1.0,0.0254,97.544,3.0,0.0397,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35544,23khhseCLQqVMCIT1WMAns,Magic,Ghost Stories,Coldplay,0.0262,0.738,285014.0,0.483,0.616,6.0,0.106,-8.915,0.0,0.0403,93.458,4.0,0.355,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35545,6c6W25YoDGjTq3qSPOga5t,Ink,Ghost Stories,Coldplay,0.0661,0.688,228373.0,0.706,0.125,6.0,0.118,-7.31,1.0,0.0324,112.019,4.0,0.689,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
35546,0fQuzbQNLcD1ofo7B2NcFI,True Love,Ghost Stories,Coldplay,0.00382,0.482,246000.0,0.574,0.08,11.0,0.123,-7.963,1.0,0.028,119.994,4.0,0.184,2G4AUqfwxcV1UdQjm2ouYr,2014-05-19
