,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
180933,4qOA4HzKsNNGzKMN3mfLn2,Guilty,The Essential Barbra Streisand,Barbra Streisand,0.455,0.641,263867.0,0.613,1.3e-06,0.0,0.371,-8.601,1.0,0.0317,150.306,4.0,0.957,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180934,7h8JzycDOWRSRfurjiCjGA,Comin' In And Out Of Your Life,The Essential Barbra Streisand,Barbra Streisand,0.864,0.325,249507.0,0.374,1.98e-06,1.0,0.0743,-8.722,1.0,0.0354,140.028,4.0,0.188,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180935,5HmpVCza89KJc9cJA1T4sV,Memory,The Essential Barbra Streisand,Barbra Streisand,0.736,0.28,233373.0,0.277,9.97e-06,3.0,0.12,-11.608,1.0,0.0369,108.656,5.0,0.109,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180936,6ZJeqZ08HgDUu92dBqlUc3,"Papa, Can You Hear Me?",The Essential Barbra Streisand,Barbra Streisand,0.922,0.331,209400.0,0.193,1.37e-06,10.0,0.0884,-12.525,0.0,0.0355,92.848,1.0,0.161,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180937,6gjz4E3jrhDgQawk7LSXw3,A Piece Of Sky,The Essential Barbra Streisand,Barbra Streisand,0.899,0.294,260307.0,0.425,3.06e-05,9.0,0.0795,-9.504,1.0,0.0394,119.163,3.0,0.193,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180938,4SHBcnPEIlywcDbqtdppzO,Putting It Together,The Essential Barbra Streisand,Barbra Streisand,0.646,0.564,260333.0,0.594,0.0,1.0,0.0873,-9.487,0.0,0.31,137.008,4.0,0.718,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180939,7GftZTfpzkSGSJqBpmAleT,Not While I'm Around,The Essential Barbra Streisand,Barbra Streisand,0.964,0.21,209400.0,0.167,0.00219,1.0,0.0675,-14.224,1.0,0.0408,162.758,3.0,0.116,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180940,67myT6kRovAq7rHmeayYGF,Send in the Clowns,The Essential Barbra Streisand,Barbra Streisand,0.96,0.18,281640.0,0.167,0.00349,3.0,0.225,-12.578,1.0,0.0376,88.657,3.0,0.0672,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180941,13iYmcSVGpzKYYc7jmvjmh,Somewhere,The Essential Barbra Streisand,Barbra Streisand,0.879,0.222,296200.0,0.365,0.142,1.0,0.0647,-9.925,1.0,0.0367,121.838,4.0,0.0484,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180942,1wEIHbjGUL7Oon70nKrW0n,All I Ask Of You,The Essential Barbra Streisand,Barbra Streisand,0.893,0.333,243373.0,0.331,0.00118,11.0,0.0757,-11.54,1.0,0.0309,67.228,4.0,0.157,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180943,4b16XMs6VPH5qh24SAerIt,Children Will Listen,The Essential Barbra Streisand,Barbra Streisand,0.948,0.276,248627.0,0.359,0.000217,11.0,0.162,-11.223,1.0,0.0358,136.985,3.0,0.126,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180944,4WUusSMQpArunTi7ofhRfa,As If We Never Said Goodbye,The Essential Barbra Streisand,Barbra Streisand,0.941,0.28,283827.0,0.285,0.000357,5.0,0.314,-10.538,1.0,0.032,78.53,3.0,0.162,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180945,3jABliRFbqeVTfbXk7SW67,I Finally Found Someone (Duet with Bryan Adams),The Essential Barbra Streisand,Barbra Streisand,0.663,0.542,222427.0,0.408,0.0,6.0,0.118,-8.457,1.0,0.028,139.01,4.0,0.0584,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180946,4UPjTWu092tpwnevw1Bd1w,Tell Him,The Essential Barbra Streisand,Barbra Streisand,0.705,0.256,292800.0,0.452,0.0,4.0,0.101,-7.646,1.0,0.0443,74.696,4.0,0.0994,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180947,2GG9xz3p0U6qzSRFj4ESWO,I've Dreamed of You,The Essential Barbra Streisand,Barbra Streisand,0.957,0.217,292133.0,0.238,0.0122,5.0,0.144,-11.231,1.0,0.0352,142.899,1.0,0.131,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180948,1FNUyyvS41qCGwDzHjC1n1,Someday My Prince Will Come - New 2001 Studio Version,The Essential Barbra Streisand,Barbra Streisand,0.958,0.181,246027.0,0.275,0.000979,11.0,0.128,-11.763,1.0,0.0341,82.608,4.0,0.0405,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
180949,6m2ospH0LIcYLzNHBoHKGb,You'll Never Walk Alone - New 2001 Studio Version,The Essential Barbra Streisand,Barbra Streisand,0.743,0.193,275360.0,0.548,0.000252,5.0,0.297,-9.121,0.0,0.0381,143.059,4.0,0.0819,03LP0iA5hWsCVeDFHMV7Z8,2002-01-29
188247,1S7yG6yXrQ6phSObDT1iUl,"Opening/You'll Never Know (with Lauren Frost, Alec Ledd & Randee Heller). - Live",Timeless: Live In Concert,Barbra Streisand,0.616,0.515,151200.0,0.489,0.0,10.0,0.968,-11.219,0.0,0.366,129.426,4.0,0.409,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188248,4jtgZJULZEgHTmAMGApZ8m,Something's Coming (with Lauren Frost) - Live,Timeless: Live In Concert,Barbra Streisand,0.364,0.318,221760.0,0.889,0.0,1.0,0.799,-5.454,1.0,0.251,89.924,4.0,0.29,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188249,4vUpzSfPYDSjwTBSphhLjJ,The Way We Were - Live,Timeless: Live In Concert,Barbra Streisand,0.776,0.31,258067.0,0.418,1.98e-06,9.0,0.935,-10.7,1.0,0.0493,98.345,3.0,0.228,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188250,2MxqMceplkgDfnPofSqEvJ,Shirley Maclaine Y1K (Dialogue) - Live,Timeless: Live In Concert,Barbra Streisand,0.494,0.514,281667.0,0.558,0.0,2.0,0.504,-13.379,1.0,0.903,102.816,4.0,0.242,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188251,5PfaRb824839CQCJ7UPJRX,Cry Me A River - Live,Timeless: Live In Concert,Barbra Streisand,0.704,0.423,194267.0,0.372,0.0,7.0,0.724,-10.855,1.0,0.0603,65.415,4.0,0.236,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188252,3xafZQ0JEr4sWhb5JSXu9D,"Lover, Come Back To Me - Live",Timeless: Live In Concert,Barbra Streisand,0.117,0.392,174640.0,0.929,0.0,8.0,0.972,-6.339,0.0,0.252,101.672,3.0,0.386,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188253,6b0Zym0aHHnHScCatI8tks,A Sleepin' Bee - Live,Timeless: Live In Concert,Barbra Streisand,0.905,0.193,223933.0,0.341,0.0,3.0,0.966,-14.414,1.0,0.0632,171.576,3.0,0.183,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188254,0fXriQ4USY07vlZR3UhB8U,Miss Marmelstein - Live,Timeless: Live In Concert,Barbra Streisand,0.503,0.601,147400.0,0.534,0.0,11.0,0.961,-12.76,0.0,0.485,122.641,4.0,0.64,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188255,7jmEAQ8QH4DCkXC9MOZfDi,I'm The Greatest Star/Second Hand Rose/Don't Rain On My Parade (Medley) - Live,Timeless: Live In Concert,Barbra Streisand,0.515,0.416,321067.0,0.748,0.0,2.0,0.965,-8.478,1.0,0.524,147.02,4.0,0.356,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188256,7kPGckstAeK4Ly5KE1gKe9,Something Wonderful/Being Alive (Medley) - Live,Timeless: Live In Concert,Barbra Streisand,0.609,0.235,275160.0,0.478,0.0,4.0,0.936,-9.156,1.0,0.0549,142.025,4.0,0.336,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188257,4j7ZH7OQoO1YeTYXEprd7t,As Time Goes By/Speak Low (Medley) - Live,Timeless: Live In Concert,Barbra Streisand,0.621,0.356,130840.0,0.442,0.0,9.0,0.587,-11.12,1.0,0.0481,119.432,1.0,0.276,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188258,0mfSx4RwD1qQefW9nJiytN,Alfie - Live,Timeless: Live In Concert,Barbra Streisand,0.817,0.322,242933.0,0.295,0.0,9.0,0.793,-13.935,1.0,0.0602,128.454,3.0,0.126,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188259,23JBosTfufLWsLPKd3By2P,Evergreen - Live,Timeless: Live In Concert,Barbra Streisand,0.811,0.327,244667.0,0.502,1.68e-06,8.0,0.966,-11.899,1.0,0.0814,117.435,5.0,0.254,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188260,47btnCJvG70DT7ryALlWmt,"Dialogue (Father, Part #1) - Live",Timeless: Live In Concert,Barbra Streisand,0.625,0.437,78333.0,0.152,0.0,9.0,0.388,-23.047,0.0,0.418,148.72,1.0,0.371,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188261,61cdrE31e8vQ2Xhf9H0POY,Papa Can You Hear Me?/You'll Never Know (with Lauren Frost) - Live,Timeless: Live In Concert,Barbra Streisand,0.912,0.264,200267.0,0.27,0.0,1.0,0.224,-12.638,1.0,0.0346,136.648,5.0,0.229,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188262,6eYOWT3RUP01Ru8g0Sayqh,A Piece Of Sky (with Lauren Frost) - Live,Timeless: Live In Concert,Barbra Streisand,0.298,0.3,192627.0,0.593,0.0,2.0,0.825,-7.726,1.0,0.128,103.942,1.0,0.289,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188263,3Dv0cIQItS77zHdYHFa9Pm,Entr'acte - Live,Timeless: Live In Concert,Barbra Streisand,0.0106,0.275,141400.0,0.623,0.898,3.0,0.375,-11.434,0.0,0.141,134.705,4.0,0.401,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188264,6gHIR1cpZbgvFVNypTNkxz,Putting It Together - Live,Timeless: Live In Concert,Barbra Streisand,0.25,0.447,215533.0,0.897,0.0,2.0,0.826,-8.464,1.0,0.206,137.222,4.0,0.584,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188265,48xv8ANYFasUYpxz5jN8JS,On A Clear Day (You Can See Forever) - Live,Timeless: Live In Concert,Barbra Streisand,0.578,0.192,147533.0,0.767,0.0,4.0,0.868,-7.456,1.0,0.331,165.154,4.0,0.414,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188266,3dFvumGo50x1QoX1DeRe28,Send In The Clowns - Live,Timeless: Live In Concert,Barbra Streisand,0.936,0.271,186960.0,0.294,5.98e-05,4.0,0.762,-14.296,1.0,0.0448,119.31,3.0,0.157,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188267,2goWWPaFw3qJQCHMz1sJzL,Duets - Live,Timeless: Live In Concert,Barbra Streisand,0.666,0.326,127640.0,0.614,0.0,7.0,0.888,-12.171,1.0,0.171,77.498,1.0,0.217,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188268,3m1FELiDq9C1FmSks1qgKt,Sing (with Jason Gould)/I've Got A Crush On You (with Frank Sinatra) - Live,Timeless: Live In Concert,Barbra Streisand,0.774,0.323,202827.0,0.501,0.0,7.0,0.982,-10.722,0.0,0.188,77.332,3.0,0.325,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188269,0eU74LxWOLldWyXOJ03Ttr,Technology (Dialogue) - Live,Timeless: Live In Concert,Barbra Streisand,0.754,0.505,123773.0,0.548,0.0,6.0,0.753,-16.824,1.0,0.938,80.595,4.0,0.279,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188270,5wkBRwe5AjK0b1NlbSsuYu,The Clicker Blues - Live,Timeless: Live In Concert,Barbra Streisand,0.747,0.62,58667.0,0.574,0.0,11.0,0.748,-13.326,0.0,0.835,110.571,4.0,0.794,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188271,60kuHpeITG1tOW5N2mxiUn,Simple Pleasures - Live,Timeless: Live In Concert,Barbra Streisand,0.637,0.31,182867.0,0.484,0.0,9.0,0.978,-10.697,1.0,0.0547,132.336,4.0,0.305,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188272,58TKPzpYAtqiSsxYOYXwkp,The Main Event/Fight - Live,Timeless: Live In Concert,Barbra Streisand,0.0807,0.418,247427.0,0.961,0.0,0.0,0.795,-5.005,1.0,0.472,139.885,4.0,0.0958,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188273,2XKoZPXoJeXOs5bcAZzAwu,"Dialogue (Father, Part #2) - Live",Timeless: Live In Concert,Barbra Streisand,0.705,0.456,95333.0,0.415,0.0,6.0,0.68,-16.055,0.0,0.409,121.971,1.0,0.397,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188274,3bNOzQzkRrCRd0NSqVIwJV,I've Dreamed Of You - Live,Timeless: Live In Concert,Barbra Streisand,0.781,0.226,204773.0,0.36,2.96e-05,5.0,0.98,-13.638,1.0,0.0389,137.977,5.0,0.191,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188275,31U5Q8jlB2AQRqOgbG9c2f,At The Same Time - Live,Timeless: Live In Concert,Barbra Streisand,0.716,0.402,293693.0,0.563,0.0,1.0,0.957,-9.508,1.0,0.0652,74.567,4.0,0.226,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188276,4zBqwcAFa2wbBJ2VRwnozP,Auld Lang Syne (Ballad) - Live,Timeless: Live In Concert,Barbra Streisand,0.847,0.273,109067.0,0.256,0.0,6.0,0.44,-15.728,0.0,0.0461,79.775,5.0,0.303,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188277,6xC29uzRoOPQJA3rg2uOj2,Dialogue (Barbra and Brother Time) - Live,Timeless: Live In Concert,Barbra Streisand,0.51,0.68,51640.0,0.708,0.0,2.0,0.378,-11.939,1.0,0.823,59.809,3.0,0.708,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188278,3iwVas4D4kdrxCfr3IXXeA,People - Live,Timeless: Live In Concert,Barbra Streisand,0.732,0.302,226867.0,0.433,0.0,1.0,0.898,-8.88,1.0,0.0434,106.286,4.0,0.31,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188279,2C2hlbkjMrGuqJ9VaDjJ5j,New Year's Eve/Auld Lang Syne (Celebration) - Live,Timeless: Live In Concert,Barbra Streisand,0.146,0.204,360960.0,0.917,7.24e-06,10.0,0.957,-8.218,1.0,0.446,82.627,3.0,0.104,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188280,0LA4EP1F3f58bKANVhwKBP,Everytime You Hear Auld Lang Syne - Live,Timeless: Live In Concert,Barbra Streisand,0.623,0.322,262400.0,0.53,0.0,11.0,0.954,-11.616,1.0,0.108,135.953,4.0,0.301,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188281,3aicuRtNcWYgSF5eWAuOxn,Happy Days Are Here Again - Live,Timeless: Live In Concert,Barbra Streisand,0.332,0.233,213467.0,0.662,8.74e-06,9.0,0.705,-7.722,0.0,0.0621,111.787,3.0,0.199,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188282,038Rxiau3q6q2qcTyE96jh,Don't Like Goodbyes - Live,Timeless: Live In Concert,Barbra Streisand,0.897,0.403,102467.0,0.181,0.0,11.0,0.563,-15.121,1.0,0.036,61.387,3.0,0.27,7JaJEsoma8pE5mywgTLJqU,2000-01-11
188283,59MbCBzhZzSFJrqxjO695S,I Believe/Somewhere (with Lauren Frost) - Live,Timeless: Live In Concert,Barbra Streisand,0.433,0.139,522867.0,0.501,0.000453,10.0,0.735,-9.924,1.0,0.0522,54.334,4.0,0.104,7JaJEsoma8pE5mywgTLJqU,2000-01-11
194497,1RC9MTN4NKmilsbgmDdAdZ,I've Dreamed of You,A Love Like Ours,Barbra Streisand,0.952,0.264,284067.0,0.173,0.0041,5.0,0.15,-14.642,1.0,0.0386,119.492,3.0,0.13,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194498,3J5oBllkvkcmaOjMAtMa8m,Isn't It A Pity?,A Love Like Ours,Barbra Streisand,0.945,0.272,320733.0,0.207,4.2e-05,7.0,0.337,-14.66,1.0,0.0319,98.612,4.0,0.0569,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194499,2QOOcGATdJAEN9wD08cSOf,The Island,A Love Like Ours,Barbra Streisand,0.763,0.514,274667.0,0.498,4.79e-06,9.0,0.09,-10.438,1.0,0.0332,108.89,4.0,0.238,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194500,6iWLUlMWdDBfxb5yQ2YUT0,Love Like Ours,A Love Like Ours,Barbra Streisand,0.985,0.244,236933.0,0.159,0.00277,1.0,0.102,-16.308,1.0,0.0346,84.093,4.0,0.126,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194501,1WToJuT2JWNU12NGR2Q9WV,If You Ever Leave Me (Duet with Vince Gill),A Love Like Ours,Barbra Streisand,0.321,0.589,275160.0,0.437,0.0,0.0,0.0927,-8.603,1.0,0.0271,127.901,4.0,0.16,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194502,6JJfM3Rx4KXsb0lHirYqqB,We Must Be Loving Right,A Love Like Ours,Barbra Streisand,0.872,0.446,216227.0,0.276,0.000795,2.0,0.115,-13.011,0.0,0.0297,67.084,4.0,0.142,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194503,3EAEzgHxKgsVe0Jc0T0lH9,If I Never Met You,A Love Like Ours,Barbra Streisand,0.968,0.223,216800.0,0.191,0.000899,5.0,0.1,-14.065,1.0,0.0332,80.622,3.0,0.0717,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194504,1LInMt9JCrGC9vwP9GtJ38,It Must Be You,A Love Like Ours,Barbra Streisand,0.917,0.308,208107.0,0.359,2.37e-05,4.0,0.107,-10.21,0.0,0.0315,129.438,4.0,0.11,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194505,39PgdVuQ76XMzscpOsQqW1,Just One Lifetime,A Love Like Ours,Barbra Streisand,0.915,0.271,256160.0,0.315,2.64e-05,6.0,0.207,-11.102,1.0,0.0329,87.894,4.0,0.0884,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194506,4uecAyDNgnVp7SCFKynY5x,If I Didn't Love You,A Love Like Ours,Barbra Streisand,0.801,0.338,256640.0,0.379,6.35e-06,1.0,0.13,-9.545,1.0,0.0302,114.362,4.0,0.136,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194507,1NML3kuhUGg8xiYP23GZMD,Wait,A Love Like Ours,Barbra Streisand,0.972,0.227,247960.0,0.183,0.000688,8.0,0.112,-13.384,1.0,0.0349,97.074,3.0,0.0797,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
194508,1be25G6xJlRcIWUFL6NVFo,The Music That Makes Me Dance,A Love Like Ours,Barbra Streisand,0.919,0.177,270693.0,0.3,1.01e-05,10.0,0.0828,-11.831,1.0,0.0338,169.932,3.0,0.0776,5eOhH7e4zSdLEOwjZ2ugem,1999-09-20
204627,6UYn6KCvvuPX7rCvXZGiYq,Medley: I Believe / You'll Never Walk Alone,Higher Ground,Barbra Streisand,0.948,0.206,369267.0,0.193,0.0419,8.0,0.111,-13.285,1.0,0.035,138.328,4.0,0.0466,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204628,1FOtiXzud8VIJRJ9loaQnG,Higher Ground,Higher Ground,Barbra Streisand,0.878,0.315,260467.0,0.268,2.53e-05,10.0,0.106,-12.242,1.0,0.0344,134.638,4.0,0.137,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204629,0SdtnLzfhMnIsGcmhr6ac8,At the Same Time,Higher Ground,Barbra Streisand,0.84,0.28,255800.0,0.291,0.0,1.0,0.12,-11.851,1.0,0.038,141.425,4.0,0.0643,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204630,4XUVRFFW88NsqOvhUbQnJH,Tell Him,Higher Ground,Barbra Streisand,0.756,0.344,290533.0,0.403,0.0,4.0,0.111,-9.479,1.0,0.0422,75.818,4.0,0.072,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204631,77JbpPsJMoOqO28uR00iyB,On Holy Ground,Higher Ground,Barbra Streisand,0.839,0.244,372133.0,0.351,0.00016,2.0,0.0932,-10.087,0.0,0.0363,114.705,4.0,0.0801,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204632,55Geok0u1uKfz6bygVJpfk,If I Could - Single Version,Higher Ground,Barbra Streisand,0.93,0.287,262533.0,0.348,8.4e-06,10.0,0.119,-10.773,1.0,0.034,140.139,5.0,0.156,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204633,6sEcQiIRzWxyEdUzdZpi3w,Circle,Higher Ground,Barbra Streisand,0.804,0.499,253293.0,0.391,7.29e-06,6.0,0.115,-9.618,1.0,0.0282,110.609,4.0,0.193,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204634,31KbIzuscW40TROh5rSxYJ,Medley: The Water Is Wide / Deep River,Higher Ground,Barbra Streisand,0.969,0.188,330800.0,0.184,0.00418,10.0,0.107,-14.57,1.0,0.0355,90.124,4.0,0.0741,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204635,6aHYqJhIhaItQJnxSpxscG,Leading with Your Heart,Higher Ground,Barbra Streisand,0.889,0.308,210467.0,0.278,0.000149,4.0,0.12,-11.919,1.0,0.0335,119.361,4.0,0.0984,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204636,1Bpnvg9TwvMWC3gR4OuX3d,Lessons to Be Learned,Higher Ground,Barbra Streisand,0.891,0.272,280200.0,0.29,2.3e-05,8.0,0.3,-10.851,1.0,0.0331,99.288,4.0,0.1,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204637,65eR3uGNcLSaEC51w1GS3n,Everything Must Change,Higher Ground,Barbra Streisand,0.972,0.281,242000.0,0.162,0.000826,5.0,0.0922,-13.218,1.0,0.0356,128.127,3.0,0.154,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
204638,25FJtwokc905OMHwyJsEbJ,Avinu Malkeinu,Higher Ground,Barbra Streisand,0.971,0.211,246960.0,0.236,0.0892,5.0,0.108,-12.052,0.0,0.0393,130.252,3.0,0.0681,6RJIZ5P4cI57apjUkWhAH7,1997-10-28
211340,34dsKRJHIadrrNdCDtMwGn,A Beginning - Anthology 3 Version,Anthology 3,The Beatles,0.961,0.166,49960.0,0.285,0.961,9.0,0.313,-16.252,0.0,0.0364,88.519,3.0,0.0339,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211341,64hXk7WAGOxtcmWLcZNqVO,Happiness Is A Warm Gun - Anthology 3 Version,Anthology 3,The Beatles,0.86,0.652,134947.0,0.164,2.83e-06,5.0,0.0794,-12.991,1.0,0.0584,136.152,5.0,0.354,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211342,5HJIo3WgbXMLkKTWygD3Sp,Helter Skelter - Anthology 3 Version,Anthology 3,The Beatles,0.6,0.625,277920.0,0.339,0.0123,2.0,0.0904,-11.119,1.0,0.0567,127.956,4.0,0.585,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211343,1EjQo8jSo5LzQJ51MIsdrA,Mean Mr. Mustard - Anthology 3 Version,Anthology 3,The Beatles,0.733,0.684,117867.0,0.334,0.0,8.0,0.0736,-14.274,1.0,0.0314,105.463,4.0,0.681,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211344,4gsJkdMs7JHHqfW7tsMy2z,Polythene Pam - Anthology 3 Version,Anthology 3,The Beatles,0.723,0.696,86307.0,0.49,0.0,8.0,0.0666,-12.108,1.0,0.0699,167.38,4.0,0.967,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211345,29zK9NIS1AMTzsek0t3Oge,Glass Onion - Demo / Anthology 3 Version,Anthology 3,The Beatles,0.807,0.733,111067.0,0.163,0.0,4.0,0.366,-14.184,1.0,0.0736,113.724,4.0,0.725,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211346,4A8lVcz8tx8hx5PVEnZTst,Junk - Anthology 3 Version,Anthology 3,The Beatles,0.899,0.436,144800.0,0.0733,0.00431,8.0,0.113,-15.253,1.0,0.0342,93.381,3.0,0.304,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211347,5Pyxey6KhvW0uzjLdffmWH,Piggies - Anthology 3 Version,Anthology 3,The Beatles,0.898,0.504,121000.0,0.21,0.0,2.0,0.0833,-10.01,1.0,0.0318,90.125,4.0,0.483,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211348,4aToE8Mh9ICb9K5Tk9VGtx,Honey Pie - Anthology 3 Version,Anthology 3,The Beatles,0.361,0.696,79053.0,0.368,0.0,2.0,0.0861,-13.485,1.0,0.157,78.58,4.0,0.793,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211349,39mEVKaWHEoBazw0H88Rgv,Don't Pass Me By - Anthology 3 Version,Anthology 3,The Beatles,0.646,0.594,162213.0,0.88,0.0,0.0,0.126,-6.295,1.0,0.0342,85.04,4.0,0.965,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211350,3P6dbrX6Eoj8Lvj7XjRh2b,"Ob-La-Di, Ob-La-Da - Anthology 3 Version",Anthology 3,The Beatles,0.254,0.63,175920.0,0.841,0.0,9.0,0.203,-5.745,1.0,0.0324,121.561,4.0,0.943,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211351,23BQJjTBBmsJGTRIwcnI0b,Good Night - Anthology 3 Version,Anthology 3,The Beatles,0.972,0.421,158227.0,0.145,0.000218,7.0,0.383,-17.225,1.0,0.0382,132.02,4.0,0.374,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211352,5WLveppcYlqcEyXhbR457f,Cry Baby Cry - Anthology 3 Version,Anthology 3,The Beatles,0.553,0.48,166480.0,0.483,0.0,9.0,0.0623,-9.717,0.0,0.0367,151.987,4.0,0.646,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211353,7eM5b2b7rBUNdWGh6auW7I,Blackbird - Anthology 3 Version,Anthology 3,The Beatles,0.877,0.649,138627.0,0.15,0.0,7.0,0.101,-13.789,1.0,0.0405,93.01,3.0,0.399,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211354,6nFgv3GWcsoTZKGHLsIoZk,Sexy Sadie - Anthology 3 Version,Anthology 3,The Beatles,0.287,0.569,246587.0,0.382,0.0,7.0,0.13,-9.892,1.0,0.031,129.801,4.0,0.226,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211355,6EUaGREjo3DA7ADpqzvXVQ,While My Guitar Gently Weeps - Anthology 3 Version,Anthology 3,The Beatles,0.853,0.589,207560.0,0.0875,1.07e-05,5.0,0.0618,-16.942,1.0,0.0384,122.714,4.0,0.245,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211356,4z1fjA4YfSqZBWWfLiiJoV,Hey Jude - Anthology 3 Version,Anthology 3,The Beatles,0.793,0.458,261107.0,0.444,0.0,5.0,0.106,-9.188,1.0,0.0265,76.466,4.0,0.728,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
211357,39QrPQjBJKKw3KPy6sUrCM,Not Guilty - Anthology 3 Version,Anthology 3,The Beatles,0.0328,0.467,202453.0,0.672,0.00201,9.0,0.701,-7.931,1.0,0.105,116.908,4.0,0.674,4l0xO28Y37MBBXQEcBIbXQ,1996-10-28
