,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
6228,4v7SAP4KD96BFLWiCd1vF0,Madonna,If You're Reading This It's Too Late,Drake,0.0151,0.891,177840.0,0.515,2.11e-05,2.0,0.414,-8.717,1.0,0.0545,110.043,4.0,0.116,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6229,3a8tAZFJxlmBwOtrf5L1oC,6 God,If You're Reading This It's Too Late,Drake,0.0239,0.857,180667.0,0.639,0.0,2.0,0.121,-8.622,1.0,0.128,105.504,4.0,0.477,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6230,2mmUoyPxzbxehpfm1TpTRK,Star67,If You're Reading This It's Too Late,Drake,0.747,0.478,294973.0,0.395,4.73e-06,3.0,0.264,-7.917,1.0,0.213,74.515,3.0,0.17,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6231,1OHoBC4icbuNhpSxP400sv,Preach,If You're Reading This It's Too Late,Drake,0.208,0.563,236973.0,0.501,7.89e-05,11.0,0.104,-8.041,0.0,0.426,130.288,4.0,0.398,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6232,6oLHyWvmk6bKrA91EIYZBp,Wednesday Night Interlude,If You're Reading This It's Too Late,Drake,0.764,0.425,212280.0,0.484,3.61e-06,9.0,0.274,-8.228,0.0,0.0519,135.329,4.0,0.185,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6233,63p3Slj0shAFP0Q7dQetj5,Used To,If You're Reading This It's Too Late,Drake,0.0795,0.925,268480.0,0.429,0.000256,10.0,0.0815,-7.663,0.0,0.122,96.002,4.0,0.319,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6234,4kdfjhj9xNkYU0R8xlDy8k,6 Man,If You're Reading This It's Too Late,Drake,0.227,0.798,167653.0,0.529,0.0,8.0,0.114,-9.288,1.0,0.482,78.967,4.0,0.368,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6235,4zLOwx1yRJXWkHKt1XzF1p,Now & Forever,If You're Reading This It's Too Late,Drake,0.132,0.575,281320.0,0.515,0.0,6.0,0.102,-7.325,1.0,0.0324,107.945,4.0,0.0946,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6236,6ImxYXeLDQPIv4qo7bMhSk,Company,If You're Reading This It's Too Late,Drake,0.0347,0.654,252640.0,0.555,0.0,7.0,0.17,-8.24,1.0,0.052,107.535,4.0,0.11,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6237,2YaDRtIlQiZ5WDDB2YuEOC,You & The 6,If You're Reading This It's Too Late,Drake,0.153,0.559,264907.0,0.493,0.0,7.0,0.132,-7.467,0.0,0.296,154.182,4.0,0.214,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6238,7JXZq0JgG2zTrSOAgY8VMC,Jungle,If You're Reading This It's Too Late,Drake,0.614,0.508,320400.0,0.234,0.000163,7.0,0.111,-8.724,1.0,0.109,195.092,4.0,0.392,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
6239,5mZJwWdxAOR4xUvSGZvvMU,6PM In New York,If You're Reading This It's Too Late,Drake,0.105,0.602,283307.0,0.849,0.0,5.0,0.155,-4.141,1.0,0.299,89.716,4.0,0.319,0ptlfJfwGTy0Yvrk14JK1I,2015-02-12
7196,3bDXhWsPiFTHtrsMg5faL2,What Makes You Country,What Makes You Country,Luke Bryan,0.0104,0.513,235266.0,0.949,0.0,0.0,0.154,-1.723,1.0,0.0461,159.985,4.0,0.797,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7197,1JcgfeOYbEfYlmAQ8qfE8E,Out Of Nowhere Girl,What Makes You Country,Luke Bryan,0.125,0.265,218494.0,0.932,0.0,1.0,0.108,-2.771,1.0,0.241,194.088,4.0,0.608,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7198,5w3NgfV8v1nNZFLUBlGHIL,Light It Up,What Makes You Country,Luke Bryan,0.118,0.602,177306.0,0.929,0.0,6.0,0.103,-2.741,0.0,0.0839,130.024,4.0,0.677,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7199,79LAFAkR1ATb4iIQvZuCL0,Most People Are Good,What Makes You Country,Luke Bryan,0.174,0.582,221801.0,0.728,0.0,8.0,0.139,-6.151,1.0,0.0292,150.013,4.0,0.537,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7200,53yTYusPQJ1AApL1hi0Dnc,"Sunrise, Sunburn, Sunset",What Makes You Country,Luke Bryan,0.185,0.472,216093.0,0.884,0.0,9.0,0.178,-2.306,1.0,0.0584,159.96,4.0,0.718,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7201,21IMqScnogU0bv1v7DxwBa,Bad Lovers,What Makes You Country,Luke Bryan,0.352,0.714,216547.0,0.713,0.0,11.0,0.101,-4.297,1.0,0.0288,125.025,4.0,0.569,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7202,4CqHMLVJmU5jvU0eCf2jsT,Drinking Again,What Makes You Country,Luke Bryan,0.0102,0.688,225253.0,0.933,0.0,4.0,0.126,-3.021,1.0,0.053,122.077,4.0,0.91,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7203,3q1MWXwUymllOPAaLEGEdl,Land Of A Million Songs,What Makes You Country,Luke Bryan,0.0667,0.534,211200.0,0.864,0.0,4.0,0.11,-2.993,1.0,0.048,150.128,4.0,0.512,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7204,6aK6e7vXUx2IogrtZCGC8W,Like You Say You Do,What Makes You Country,Luke Bryan,0.318,0.525,220133.0,0.874,2.45e-06,0.0,0.232,-3.349,1.0,0.0322,83.969,4.0,0.694,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7205,0vzhTiDAhK2SJ3ymvrfewt,Hooked On It,What Makes You Country,Luke Bryan,0.0951,0.513,197172.0,0.969,0.0,9.0,0.107,-1.375,1.0,0.0909,163.981,4.0,0.586,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7206,3CqHc5qwwCACjqXKied01h,She's A Hot One,What Makes You Country,Luke Bryan,0.0111,0.501,175200.0,0.959,0.0,5.0,0.092,-1.866,0.0,0.107,154.016,4.0,0.645,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7207,5NQXHsUUF006GrtFD5NgDZ,Hungover In A Hotel Room,What Makes You Country,Luke Bryan,0.194,0.535,234894.0,0.841,0.0,2.0,0.0973,-2.303,0.0,0.032,136.068,4.0,0.454,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7208,2IHawy6xc5ezcHjIOCteVJ,Pick It Up,What Makes You Country,Luke Bryan,0.0798,0.635,179439.0,0.885,0.0,8.0,0.0938,-3.802,0.0,0.0953,156.044,4.0,0.871,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7209,4YkQszw3HvtUEs0BzxWPcp,Driving This Thing,What Makes You Country,Luke Bryan,0.0527,0.62,176827.0,0.878,0.0,9.0,0.157,-3.152,1.0,0.0439,95.986,4.0,0.711,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
7210,6x8AqouGYXQvAiQyRF9ujM,Win Life,What Makes You Country,Luke Bryan,0.294,0.517,192573.0,0.794,0.0,8.0,0.13,-4.508,1.0,0.0661,181.994,4.0,0.535,6NUEU1vyIctdAg8IHot8Wy,2017-12-08
8350,5HGibWoxnkYSkl6mHmAlOE,That's My Kind Of Night,Crash My Party,Luke Bryan,0.0626,0.66,190187.0,0.754,0.0,4.0,0.1,-2.84,0.0,0.051,110.02,4.0,0.899,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8351,1eFiehZXXGbxfkZx9mraUj,Beer In The Headlights,Crash My Party,Luke Bryan,0.0121,0.45,171867.0,0.952,0.0,11.0,0.349,-2.742,0.0,0.0957,153.925,4.0,0.551,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8352,6GBUsjHfZuweYf5lQEz6mP,Crash My Party,Crash My Party,Luke Bryan,0.0309,0.526,234760.0,0.823,0.0,7.0,0.246,-4.03,1.0,0.0431,144.09,4.0,0.435,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8353,5r00wpsojd4mBYaQFDvni7,Roller Coaster,Crash My Party,Luke Bryan,0.0338,0.599,259080.0,0.756,2.06e-05,8.0,0.174,-4.457,1.0,0.0363,107.995,4.0,0.282,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8354,5j3bIq9m4oZEoGs9wz1ATw,We Run This Town,Crash My Party,Luke Bryan,0.207,0.434,193680.0,0.797,0.0,4.0,0.277,-4.304,1.0,0.0382,172.028,4.0,0.646,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8355,1PoGWZbJPGmViVi7CYbDUK,Drink A Beer,Crash My Party,Luke Bryan,0.812,0.571,202627.0,0.43,7.99e-05,8.0,0.164,-7.439,1.0,0.0319,77.961,4.0,0.285,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8356,3Z3D2hnbZnveVhTuOifJyt,I See You,Crash My Party,Luke Bryan,0.0884,0.661,185987.0,0.81,0.0,6.0,0.0464,-3.363,1.0,0.0363,129.988,4.0,0.722,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8357,6EdDakWew1rLII3BilUJqh,Goodbye Girl,Crash My Party,Luke Bryan,0.421,0.556,158787.0,0.55,2.05e-06,4.0,0.19,-8.235,1.0,0.0253,144.888,4.0,0.524,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8358,03fT3OHB9KyMtGMt2zwqCT,Play It Again,Crash My Party,Luke Bryan,0.0832,0.51,226867.0,0.898,0.0,11.0,0.071,-3.15,1.0,0.0696,144.056,4.0,0.596,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8359,4ggPIxXwOWReIBfyCVW8QI,Blood Brothers,Crash My Party,Luke Bryan,0.183,0.552,243467.0,0.723,1.83e-05,6.0,0.0342,-4.807,1.0,0.043,80.981,4.0,0.549,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8360,7mqltiof519WEup2CsauF3,Out Like That,Crash My Party,Luke Bryan,0.0107,0.592,197973.0,0.926,0.0,11.0,0.35,-3.545,1.0,0.0705,120.023,4.0,0.619,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8361,7nbYuquNV8MvCY0Ut7YpLd,Shut It Down,Crash My Party,Luke Bryan,0.0406,0.458,195973.0,0.721,0.0,7.0,0.104,-4.918,1.0,0.0346,151.805,4.0,0.328,5M8gr5RV2eR6UkztC69ogB,2013-01-01
8362,44CrEafj3AU5cquvEi1tBg,Dirt Road Diary,Crash My Party,Luke Bryan,0.306,0.53,211013.0,0.815,0.0,8.0,0.0879,-4.039,1.0,0.0437,146.688,4.0,0.589,5M8gr5RV2eR6UkztC69ogB,2013-01-01
9162,773xZHHSHJvC1z3AAtWgH6,Ode To Sleep,Vessel,twenty one pilots,0.00891,0.446,308388.0,0.76,0.000108,7.0,0.232,-3.608,1.0,0.0453,150.033,4.0,0.512,2r2r78NE05YjyHyVbVgqFn,2013
9163,3C3cr2JQwXIhqAHqOardVO,Holding On To You,Vessel,twenty one pilots,0.241,0.608,263733.0,0.776,0.0,11.0,0.0713,-3.635,1.0,0.0511,89.996,4.0,0.814,2r2r78NE05YjyHyVbVgqFn,2013
9164,4rfaoyaZvNa60cj3OKSQV9,Migraine,Vessel,twenty one pilots,0.11,0.69,239015.0,0.678,0.0,0.0,0.246,-6.52,1.0,0.154,173.995,4.0,0.409,2r2r78NE05YjyHyVbVgqFn,2013
9165,36tghkPg1AO4HsAzo6YpPp,House Of Gold,Vessel,twenty one pilots,0.445,0.68,163880.0,0.693,0.0,0.0,0.208,-7.234,1.0,0.0435,114.948,4.0,0.851,2r2r78NE05YjyHyVbVgqFn,2013
9166,5cbpoIu3YjoOwbBDGUEp3P,Car Radio,Vessel,twenty one pilots,0.098,0.766,267720.0,0.519,0.0,9.0,0.0855,-7.355,0.0,0.0366,129.972,4.0,0.612,2r2r78NE05YjyHyVbVgqFn,2013
9167,70Cp0ukCMyWeJML77NGERU,Semi-Automatic,Vessel,twenty one pilots,0.0489,0.78,253680.0,0.716,5.92e-06,6.0,0.0704,-4.551,0.0,0.0439,105.017,4.0,0.362,2r2r78NE05YjyHyVbVgqFn,2013
9168,1pKmfhwbZvsyYUP2eOGdw5,Screen,Vessel,twenty one pilots,0.0963,0.718,229120.0,0.714,0.0,0.0,0.141,-5.699,1.0,0.0622,149.949,4.0,0.84,2r2r78NE05YjyHyVbVgqFn,2013
9169,68NsOuum1AegLDhOIr2ADL,The Run And Go,Vessel,twenty one pilots,0.0437,0.798,229000.0,0.318,0.0,10.0,0.158,-6.849,0.0,0.0431,92.49,4.0,0.425,2r2r78NE05YjyHyVbVgqFn,2013
9170,3MLtopC0uho28PxZN7Zecy,Fake You Out,Vessel,twenty one pilots,0.248,0.84,231320.0,0.608,1.25e-06,6.0,0.0874,-6.176,1.0,0.0458,115.012,4.0,0.727,2r2r78NE05YjyHyVbVgqFn,2013
9171,4RdRa3qq0GBSKjomxrkh5K,Guns For Hands,Vessel,twenty one pilots,0.00694,0.684,273336.0,0.858,0.000167,1.0,0.0828,-4.266,1.0,0.0342,129.963,4.0,0.518,2r2r78NE05YjyHyVbVgqFn,2013
9172,1yf97yL1ll8FYXC27c9VTw,Trees,Vessel,twenty one pilots,0.00359,0.584,267387.0,0.833,3.44e-05,6.0,0.169,-5.9,1.0,0.041,140.013,4.0,0.324,2r2r78NE05YjyHyVbVgqFn,2013
9173,6BEKt5axiNeWCr9huv0k7I,Truce,Vessel,twenty one pilots,0.994,0.537,142547.0,0.0231,0.0471,7.0,0.146,-14.407,1.0,0.0475,120.322,4.0,0.342,2r2r78NE05YjyHyVbVgqFn,2013
13014,3G5iN5QBqMeXx3uZPy8tgB,Young Girls,Unorthodox Jukebox,Bruno Mars,0.461,0.561,228720.0,0.749,1.82e-06,6.0,0.205,-4.951,0.0,0.032,125.986,4.0,0.501,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13015,3w3y8KPTfNeOKPiqUTakBh,Locked Out of Heaven,Unorthodox Jukebox,Bruno Mars,0.049,0.726,233478.0,0.698,0.0,5.0,0.309,-4.165,1.0,0.0431,143.994,4.0,0.867,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13016,2ih2U8ttFzCjnQ5njF3SrR,Gorilla,Unorthodox Jukebox,Bruno Mars,0.445,0.717,244493.0,0.544,5.16e-06,7.0,0.0973,-6.598,1.0,0.0371,139.959,4.0,0.641,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13017,55h7vJchibLdUkxdlX3fK7,Treasure,Unorthodox Jukebox,Bruno Mars,0.0412,0.874,178560.0,0.692,7.24e-05,5.0,0.324,-5.28,0.0,0.0431,116.017,4.0,0.937,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13018,30raivfq7rSt5nKltiHfzG,Moonshine,Unorthodox Jukebox,Bruno Mars,0.211,0.705,228573.0,0.784,4.3e-06,2.0,0.0813,-4.351,1.0,0.0279,104.98,4.0,0.418,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13019,0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Unorthodox Jukebox,Bruno Mars,0.932,0.612,213827.0,0.28,0.0,0.0,0.088,-8.648,1.0,0.0434,72.795,4.0,0.387,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13020,0inMKhbKWOTDA9UBUAKoU6,Natalie,Unorthodox Jukebox,Bruno Mars,0.15,0.76,225027.0,0.733,0.0,7.0,0.0647,-6.704,1.0,0.0504,111.975,4.0,0.611,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13021,2tCPIp83mRXvVTytTAf1W4,Show Me,Unorthodox Jukebox,Bruno Mars,0.0461,0.743,207560.0,0.706,0.0,5.0,0.204,-5.728,1.0,0.0535,77.989,4.0,0.514,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13022,6FPQabaldvKE5cjqRfY9Os,Money Make Her Smile,Unorthodox Jukebox,Bruno Mars,0.0943,0.754,203973.0,0.677,7.39e-05,0.0,0.153,-6.555,1.0,0.0709,93.022,4.0,0.78,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
13023,7lXOqE38eCr979gp27O5wr,If I Knew,Unorthodox Jukebox,Bruno Mars,0.722,0.522,132640.0,0.413,0.0,3.0,0.0854,-5.86,1.0,0.0316,175.972,3.0,0.49,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07
15800,5g15o2Sm55Hn9ShK5yEXgp,Kick The Dust Up,Kill The Lights,Luke Bryan,0.197,0.596,190587.0,0.855,0.0,1.0,0.11,-2.255,1.0,0.0474,172.082,4.0,0.811,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15801,696pjkYV7x0adMqEQYnBzP,Kill The Lights,Kill The Lights,Luke Bryan,0.0446,0.692,179573.0,0.716,0.0,4.0,0.128,-2.154,0.0,0.0623,107.098,4.0,0.759,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15802,5XFu5S1vBY7sNHlheCapOz,Strip It Down,Kill The Lights,Luke Bryan,0.392,0.629,241613.0,0.878,0.0,9.0,0.0899,-3.535,1.0,0.0443,137.989,4.0,0.714,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15803,0RE8WWlaCQM6M4XHUK3u7b,Home Alone Tonight,Kill The Lights,Luke Bryan,0.076,0.498,190773.0,0.968,0.0,8.0,0.0947,-1.18,1.0,0.113,161.989,4.0,0.491,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15804,6iQkiYR8yZnURI8W678PNg,Razor Blade,Kill The Lights,Luke Bryan,0.543,0.58,221800.0,0.87,0.000361,2.0,0.205,-2.594,1.0,0.0572,98.873,4.0,0.456,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15805,2gYiCTytrSRtuaHP1Nac6u,Fast,Kill The Lights,Luke Bryan,0.225,0.548,206213.0,0.898,0.0,0.0,0.1,-2.561,0.0,0.0459,145.953,4.0,0.599,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15806,6qoH2pKeEibNUG1pnJIjmZ,Move,Kill The Lights,Luke Bryan,0.00873,0.569,227413.0,0.946,0.0,5.0,0.0903,-0.698,0.0,0.0808,103.991,4.0,0.778,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15807,57CeX55GOuDUqVZZ6DiWQg,Just Over,Kill The Lights,Luke Bryan,0.185,0.612,193573.0,0.888,0.0,10.0,0.127,-2.407,1.0,0.0408,108.008,4.0,0.535,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15808,2bYou3N8zTdV5HuTxJbmUG,Love It Gone,Kill The Lights,Luke Bryan,0.0134,0.568,217907.0,0.915,0.0,4.0,0.239,-2.826,1.0,0.0309,92.988,4.0,0.65,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15809,386DfI5sZ0eJi1i6SZVqLw,Way Way Back,Kill The Lights,Luke Bryan,0.0453,0.566,199853.0,0.936,0.0,5.0,0.248,-2.002,0.0,0.0506,101.971,4.0,0.855,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15810,7MsHCwYjYdhu57df6LNGvm,To The Moon And Back,Kill The Lights,Luke Bryan,0.795,0.388,238400.0,0.475,0.0342,0.0,0.105,-10.255,1.0,0.0309,83.102,4.0,0.235,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15811,0dbzWSYpMcRtwjI1S7Pkql,"Huntin', Fishin' And Lovin' Every Day",Kill The Lights,Luke Bryan,0.125,0.546,278613.0,0.805,9.27e-06,0.0,0.148,-4.251,1.0,0.0348,77.029,4.0,0.387,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15812,6ONuZCGCEuem3Nmvn6N450,Scarecrows,Kill The Lights,Luke Bryan,0.116,0.525,216733.0,0.839,0.0,5.0,0.149,-2.238,0.0,0.0325,135.869,4.0,0.515,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15813,6Gc3Ays7X9PjZ6QDj1Nu9P,Corner Booth,Kill The Lights,Luke Bryan,0.0223,0.502,198133.0,0.88,0.0,0.0,0.355,-2.988,1.0,0.0539,156.018,4.0,0.694,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15814,2JKRXLw9Z4WOa7jvqDh3lr,Little Boys Grow Up And Dogs Get Old,Kill The Lights,Luke Bryan,0.778,0.546,223173.0,0.732,0.00139,2.0,0.138,-6.275,1.0,0.0297,163.871,4.0,0.651,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
15815,1tcVt96MM7o2SiCmt4UleD,Buddies,Kill The Lights,Luke Bryan,0.0803,0.497,207187.0,0.728,0.0,7.0,0.125,-3.034,1.0,0.031,128.95,3.0,0.543,0WtCqmpVN7rRGfDMSWSXBA,2015-08-07
20809,0qMNPhpRzbghJy6G3SgRag,Intro,My Everything,Ariana Grande,0.969,0.447,79840.0,0.182,3.83e-05,6.0,0.327,-12.439,1.0,0.0324,89.814,4.0,0.096,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20810,7vS3Y0IKjde7Xg85LWIEdP,Problem,My Everything,Ariana Grande,0.0192,0.66,193920.0,0.805,8.83e-06,1.0,0.159,-5.352,0.0,0.153,103.009,4.0,0.625,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20811,7xoUc6faLbCqZO6fQEYprd,One Last Time,My Everything,Ariana Grande,0.093,0.628,197267.0,0.593,1.65e-06,8.0,0.096,-5.036,1.0,0.0323,125.026,4.0,0.104,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20812,40fHWRL8bKcl5J4t4OKUiW,Why Try,My Everything,Ariana Grande,0.0494,0.443,211880.0,0.663,0.0,8.0,0.153,-5.946,0.0,0.0432,159.856,4.0,0.331,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20813,12KUFSHFgT0XCoiSlvdQi4,Break Free,My Everything,Ariana Grande,0.0064,0.687,214840.0,0.702,4.35e-05,7.0,0.204,-5.324,0.0,0.0455,129.956,4.0,0.284,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20814,70yhaHLp9STtzI2Kzba6Tr,Best Mistake,My Everything,Ariana Grande,0.546,0.654,233733.0,0.578,0.0,6.0,0.112,-6.897,1.0,0.449,143.867,4.0,0.233,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20815,0fonaf88IEDQM309zmU80L,Be My Baby,My Everything,Ariana Grande,0.0735,0.622,217053.0,0.586,7.41e-06,3.0,0.0803,-6.241,0.0,0.0356,145.08,4.0,0.434,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20816,0HGcQDbRen8luCnwH53sNl,Break Your Heart Right Back,My Everything,Ariana Grande,0.0113,0.726,253387.0,0.605,0.0,6.0,0.0639,-5.673,1.0,0.0628,93.93,4.0,0.588,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20817,5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,My Everything,Ariana Grande,0.00937,0.472,236133.0,0.714,0.0,1.0,0.0764,-4.389,0.0,0.0334,98.992,4.0,0.24,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20818,5lvnGiTAH9BVlJLHc0DXZz,Just A Little Bit Of Your Heart,My Everything,Ariana Grande,0.692,0.439,232587.0,0.322,0.0,9.0,0.103,-5.959,1.0,0.028,77.963,4.0,0.16,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20819,1rNop31kdDmSj3Ds6xhIeS,Hands On Me,My Everything,Ariana Grande,0.214,0.662,192227.0,0.766,0.0,7.0,0.324,-5.694,1.0,0.0377,97.959,4.0,0.376,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20820,4eumFsTnduH3zRfaASoAPs,My Everything,My Everything,Ariana Grande,0.88,0.54,168520.0,0.265,0.0,11.0,0.131,-5.307,1.0,0.0297,61.975,4.0,0.423,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20821,466s1BacUmiRdR3ISvNjyx,Bang Bang,My Everything,Ariana Grande,0.283,0.703,199320.0,0.747,0.0,0.0,0.396,-4.446,0.0,0.0895,149.974,4.0,0.7,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20822,6LQzYkmd8ADbKOOEVDnlG4,Only 1,My Everything,Ariana Grande,0.5,0.656,193987.0,0.842,0.0,0.0,0.0787,-5.714,1.0,0.24,101.364,4.0,0.384,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
20823,3hgl7EQwTutSm6PESsB7gZ,You Don't Know Me,My Everything,Ariana Grande,0.0453,0.381,233720.0,0.631,0.0,0.0,0.129,-5.886,1.0,0.262,170.187,4.0,0.37,6EVYTRG1drKdO8OnIQBeEj,2014-08-25
27871,3EuCHzsFw6xoow6dXWDq5i,I Do All My Dreamin’ There,Farm Tour: Here's To The Farmer (EP),Luke Bryan,0.0751,0.409,219533.0,0.924,0.0,9.0,0.262,-2.097,1.0,0.0743,203.692,4.0,0.574,5cy16pBwsgoLDcpoMFPzDv,2016-09-23
27872,0U6by3yI2naK9kdlDuojRX,Here's To The Farmer,Farm Tour: Here's To The Farmer (EP),Luke Bryan,0.196,0.531,210600.0,0.749,0.0,7.0,0.122,-2.568,1.0,0.0329,134.936,4.0,0.427,5cy16pBwsgoLDcpoMFPzDv,2016-09-23
27873,4QbTbwI9CgV8IQrpDpPmKD,Love Me In A Field,Farm Tour: Here's To The Farmer (EP),Luke Bryan,0.0287,0.591,176693.0,0.949,0.0,9.0,0.338,-1.93,1.0,0.056,107.026,4.0,0.539,5cy16pBwsgoLDcpoMFPzDv,2016-09-23
27874,1Q1hzw1z8C546Z6qOkgTVg,You Look Like Rain,Farm Tour: Here's To The Farmer (EP),Luke Bryan,0.209,0.48,234160.0,0.708,3.06e-05,2.0,0.0458,-6.575,1.0,0.0327,75.019,4.0,0.244,5cy16pBwsgoLDcpoMFPzDv,2016-09-23
27875,6xVcc0NnbFMDwBBzMX61qf,Southern Gentleman,Farm Tour: Here's To The Farmer (EP),Luke Bryan,0.209,0.568,207493.0,0.796,0.0,0.0,0.101,-1.844,1.0,0.0283,146.045,4.0,0.479,5cy16pBwsgoLDcpoMFPzDv,2016-09-23
28463,4fLTtg48X0QtKrj0Jv8I3v,Hey Angel,Made In The A.M.,One Direction,0.0202,0.523,240000.0,0.883,0.0,8.0,0.116,-2.956,1.0,0.0365,92.215,4.0,0.35,1gMxiQQSg5zeu4htBosASY,2015-11-13
28464,2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,Made In The A.M.,One Direction,0.109,0.73,192120.0,0.703,0.0,0.0,0.0657,-5.672,0.0,0.0369,138.113,4.0,0.595,1gMxiQQSg5zeu4htBosASY,2015-11-13
28465,3NLnwwAQbbFKcEcV8hDItk,Perfect,Made In The A.M.,One Direction,0.0598,0.647,230333.0,0.823,0.0,2.0,0.119,-5.231,1.0,0.0762,99.933,4.0,0.396,1gMxiQQSg5zeu4htBosASY,2015-11-13
28466,6N5xh0tYYLTQRiCCaNbAUt,Infinity,Made In The A.M.,One Direction,0.0687,0.537,249480.0,0.705,0.0,4.0,0.0842,-6.073,1.0,0.0337,131.965,4.0,0.32,1gMxiQQSg5zeu4htBosASY,2015-11-13
28467,5AezhHjX3R1bmxcAEgrFpS,End of the Day,Made In The A.M.,One Direction,0.0256,0.502,194973.0,0.594,0.0,11.0,0.0834,-5.031,1.0,0.0365,153.687,5.0,0.349,1gMxiQQSg5zeu4htBosASY,2015-11-13
28468,5CRVwXGikmqzoRO6q7FeAg,If I Could Fly,Made In The A.M.,One Direction,0.781,0.565,230320.0,0.245,0.0,5.0,0.0998,-9.132,1.0,0.0262,75.055,4.0,0.307,1gMxiQQSg5zeu4htBosASY,2015-11-13
