,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
168077,0rVZ9iDQCmb2nyB8RvfAOv,My World,St. Anger,Metallica,0.0018,0.329,345533.0,0.982,0.00456,1.0,0.281,-4.456,1.0,0.083,99.153,4.0,0.351,4ljK2LVKvEPd5xPgUJn0Bs,2003-06-05
168078,2O4M60YhdylyjSNOXQMlIE,Shoot Me Again,St. Anger,Metallica,0.00061,0.55,430107.0,0.927,0.0135,1.0,0.0458,-4.324,1.0,0.0815,111.432,4.0,0.347,4ljK2LVKvEPd5xPgUJn0Bs,2003-06-05
168079,5fU6qjmD38P90BMsuqpiuU,Sweet Amber,St. Anger,Metallica,0.00114,0.479,327133.0,0.913,0.000107,0.0,0.226,-5.335,1.0,0.0625,93.213,4.0,0.413,4ljK2LVKvEPd5xPgUJn0Bs,2003-06-05
168080,6gcGqslzlXlwt4UCjXxrgN,The Unnamed Feeling,St. Anger,Metallica,0.000826,0.469,427893.0,0.915,0.00421,8.0,0.11,-5.235,1.0,0.0643,140.421,4.0,0.441,4ljK2LVKvEPd5xPgUJn0Bs,2003-06-05
168081,0HZpiUtrwCqKChQn0x6Bqy,Purify,St. Anger,Metallica,0.00213,0.506,313933.0,0.988,0.00399,0.0,0.296,-3.139,1.0,0.0733,105.531,3.0,0.235,4ljK2LVKvEPd5xPgUJn0Bs,2003-06-05
168082,2XDPSz4jo6FiOoRc7pfgm3,All Within My Hands,St. Anger,Metallica,0.00392,0.553,525893.0,0.966,0.00241,10.0,0.237,-4.489,0.0,0.086,105.786,4.0,0.302,4ljK2LVKvEPd5xPgUJn0Bs,2003-06-05
168378,4r3O6Vr61vAzeaIPRCqoyJ,Nothing Fails - Nevins Mix,Remixed & Revisited (EP),Madonna,0.000507,0.677,230000.0,0.769,0.373,5.0,0.105,-5.897,0.0,0.029,111.993,4.0,0.789,1jbvz2rOweu6nQwgygKNhK,2003-11-24
168379,7AuWakXCYJf0rkDUXTUoNV,Love Profusion - Headcleanr Rock Mix,Remixed & Revisited (EP),Madonna,0.0224,0.729,196360.0,0.657,0.00252,6.0,0.111,-7.108,0.0,0.0354,127.023,4.0,0.884,1jbvz2rOweu6nQwgygKNhK,2003-11-24
168380,20kDuCxmcpPzyaGjYAhiXE,Nobody Knows Me - Mount Sims Old School Mix,Remixed & Revisited (EP),Madonna,0.14,0.805,284627.0,0.453,0.0291,9.0,0.0585,-6.132,0.0,0.0482,126.989,4.0,0.781,1jbvz2rOweu6nQwgygKNhK,2003-11-24
168381,4UPvJ2nX6EPC88NjfJwYge,American Life - Headcleanr Rock Mix,Remixed & Revisited (EP),Madonna,0.000198,0.58,241213.0,0.939,0.152,6.0,0.23,-6.515,0.0,0.0461,101.705,4.0,0.327,1jbvz2rOweu6nQwgygKNhK,2003-11-24
168382,7H6muD5tyDvb5S2RlqrRUt,"Like a Virgin / Hollywood (feat. Christina Aguilera, Britney Spears & Missy Elliott) - 2003 MTV VMA Performance",Remixed & Revisited (EP),Madonna,0.00931,0.297,334347.0,0.942,0.000973,0.0,0.959,-4.21,1.0,0.0931,125.857,4.0,0.414,1jbvz2rOweu6nQwgygKNhK,2003-11-24
168383,5z9WblZ9yu9ncYXRHZyi63,Into the Hollywood Groove (feat. Missy Elliott) - The Passengerz Mix,Remixed & Revisited (EP),Madonna,0.0285,0.681,224133.0,0.792,0.0,1.0,0.0561,-5.829,1.0,0.0373,116.423,4.0,0.598,1jbvz2rOweu6nQwgygKNhK,2003-11-24
168384,257mIEf6GGKQxS2aIqcq8f,Your Honesty - Unreleased Song,Remixed & Revisited (EP),Madonna,0.0241,0.718,247160.0,0.816,6.33e-05,10.0,0.256,-4.822,0.0,0.0538,105.225,4.0,0.803,1jbvz2rOweu6nQwgygKNhK,2003-11-24
171406,1YhiWWFrbdd3kAVhSYDhZ7,American Life,American Life,Madonna,0.0438,0.787,297840.0,0.583,0.0,11.0,0.282,-7.16,0.0,0.176,101.96,4.0,0.706,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171407,4ixxz1GXB57Q6K2nbR4AwL,Hollywood,American Life,Madonna,0.0554,0.647,264400.0,0.588,0.000225,11.0,0.277,-7.519,0.0,0.0401,125.992,4.0,0.604,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171408,2mdKGSHfYj97sPr1rjyLEp,I'm so Stupid,American Life,Madonna,0.000162,0.726,245720.0,0.66,0.000395,11.0,0.112,-4.125,0.0,0.0356,121.979,4.0,0.409,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171409,5NDS6qHwbOmVqZgTvtC66y,Love Profusion,American Life,Madonna,0.239,0.702,216027.0,0.467,3.69e-05,6.0,0.188,-8.026,0.0,0.0403,119.956,4.0,0.705,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171410,5YJQ0J2hhw8vqmvtofxhMH,Nobody Knows Me,American Life,Madonna,0.0504,0.843,279387.0,0.594,4.27e-05,7.0,0.0588,-5.974,1.0,0.0595,120.019,4.0,0.747,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171411,6ZUDEcfkOP6R9g6noBrIW4,Nothing Fails,American Life,Madonna,0.181,0.671,288600.0,0.594,0.000183,7.0,0.0898,-6.552,0.0,0.029,91.923,4.0,0.229,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171412,7BxLHR4ApH0n4rx10KAWOo,Intervention,American Life,Madonna,0.0902,0.708,293787.0,0.301,1.31e-05,7.0,0.0926,-7.074,0.0,0.031,109.927,4.0,0.324,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171413,2dA8y5fJj2ZzfUVCJ2VlZU,X-Static Process,American Life,Madonna,0.925,0.38,229213.0,0.271,0.000257,9.0,0.109,-10.886,0.0,0.0368,74.85,3.0,0.315,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171414,2TVCBHdkogeEwIqnm35kI2,Mother and Father,American Life,Madonna,0.0088,0.814,272040.0,0.444,1.72e-06,9.0,0.0786,-6.079,0.0,0.0662,106.005,4.0,0.615,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171415,7DUpuAzGUyJaJB3p9BC3Ms,Die Another Day,American Life,Madonna,0.062,0.792,276360.0,0.797,0.00325,0.0,0.0896,-5.166,0.0,0.0901,123.993,4.0,0.491,6makHXbA3KBYNlYEPXyFJW,2003-04-22
171416,2fooQAzu37aKcCRoP6KpfQ,Easy Ride,American Life,Madonna,0.292,0.615,305147.0,0.272,1.8e-05,9.0,0.301,-9.842,0.0,0.0493,91.957,4.0,0.258,6makHXbA3KBYNlYEPXyFJW,2003-04-22
173167,2SYdgcERpgGhrnXxDZqzam,I'm in the Mood (In the Style of Alabama) [Karaoke Version],In The Mood: The Love Songs,Alabama,0.00758,0.55,239147.0,0.377,0.615,7.0,0.154,-14.164,1.0,0.0244,93.069,4.0,0.17,6i46p0aHjR1ZJL6gQC2NVN,2014-11-17
173168,4Dwnx9qt6IScjQEbxtwnc2,I'm in the Mood,In The Mood: The Love Songs,Alabama,0.165,0.651,239116.0,0.259,0.016,7.0,0.134,-17.389,1.0,0.0264,93.121,4.0,0.225,6i46p0aHjR1ZJL6gQC2NVN,2014-11-17
174610,1zXLQBqkeuN9JDk4TXCdzo,Even Better Than The Real Thing,The Best Of 1990-2000,U2,0.00276,0.488,219667.0,0.894,0.000813,7.0,0.21,-4.301,1.0,0.0334,128.422,4.0,0.595,5I099NUhbRrXaxnxQagElv,2002-01-01
174611,4mWqDrhS85tk5MMV3eCQ9A,Mysterious Ways,The Best Of 1990-2000,U2,0.00133,0.672,241893.0,0.681,0.0136,8.0,0.0949,-7.176,1.0,0.0284,99.77,4.0,0.689,5I099NUhbRrXaxnxQagElv,2002-01-01
174612,5t514bZ4eZPtKJbKfuZJCA,Beautiful Day,The Best Of 1990-2000,U2,0.0225,0.54,244867.0,0.913,0.00157,2.0,0.344,-6.887,1.0,0.0483,136.265,4.0,0.452,5I099NUhbRrXaxnxQagElv,2002-01-01
174613,3gkijt6bxk8ts6S2RCEu4n,Electrical Storm - William Orbit Mix,The Best Of 1990-2000,U2,0.166,0.229,277467.0,0.5,0.000248,4.0,0.454,-6.769,1.0,0.0312,96.022,4.0,0.185,5I099NUhbRrXaxnxQagElv,2002-01-01
174614,2ney0KJ7eOF807oPZjF7io,One,The Best Of 1990-2000,U2,0.239,0.399,275440.0,0.562,0.00126,0.0,0.136,-7.254,1.0,0.0337,181.114,4.0,0.352,5I099NUhbRrXaxnxQagElv,2002-01-01
174615,66YCka630z5xiEjLcRzMon,Miss Sarajevo,The Best Of 1990-2000,U2,0.197,0.296,270733.0,0.396,0.652,4.0,0.0942,-12.551,1.0,0.0291,99.095,4.0,0.152,5I099NUhbRrXaxnxQagElv,2002-01-01
174616,3kb4ZoYROze7G3SDk8MBk0,"Stay (Faraway, So Close!)",The Best Of 1990-2000,U2,0.14,0.566,297973.0,0.676,0.0169,8.0,0.0827,-6.981,1.0,0.0262,94.095,4.0,0.71,5I099NUhbRrXaxnxQagElv,2002-01-01
174617,7vhlFuHKwUHFxk0vFOiKWd,Stuck In A Moment You Can't Get Out Of,The Best Of 1990-2000,U2,0.431,0.522,271107.0,0.629,0.000307,4.0,0.201,-5.315,1.0,0.0238,158.453,4.0,0.326,5I099NUhbRrXaxnxQagElv,2002-01-01
174618,3F8lQFamhHtNHVyjJwyN99,Gone - Mike Hedges Mix,The Best Of 1990-2000,U2,0.00801,0.257,272867.0,0.795,0.00134,8.0,0.14,-4.672,1.0,0.0439,175.923,4.0,0.573,5I099NUhbRrXaxnxQagElv,2002-01-01
174619,4IbVr62gqYndl6TrmMslGy,Until The End Of The World,The Best Of 1990-2000,U2,0.000114,0.503,278640.0,0.8,0.144,2.0,0.431,-6.745,1.0,0.0307,102.271,4.0,0.549,5I099NUhbRrXaxnxQagElv,2002-01-01
174620,7hRUNxIQQL6vEpMVhK3pcR,"The Hands That Built America - Theme From ""Gangs Of New York""",The Best Of 1990-2000,U2,0.475,0.365,296667.0,0.403,0.0888,7.0,0.108,-8.145,1.0,0.0282,162.037,4.0,0.0859,5I099NUhbRrXaxnxQagElv,2002-01-01
174621,21OY0XNbkGmNTfRU72Cjr4,Discothèque - Mike Hedges Mix,The Best Of 1990-2000,U2,0.000376,0.564,280027.0,0.792,0.000109,0.0,0.228,-8.603,1.0,0.0362,120.009,4.0,0.373,5I099NUhbRrXaxnxQagElv,2002-01-01
174622,5TsHqbDKaSs4ECZX0045YS,"Hold Me, Thrill Me, Kiss Me, Kill Me - From 'Batman Forever'",The Best Of 1990-2000,U2,7.47e-05,0.368,284600.0,0.852,0.258,10.0,0.218,-6.978,0.0,0.0433,171.692,4.0,0.347,5I099NUhbRrXaxnxQagElv,2002-01-01
174623,7ELWOxP5gQcHmDWHo1BVel,Staring At The Sun - Mike Hedges Mix,The Best Of 1990-2000,U2,0.169,0.565,288333.0,0.669,6.58e-06,9.0,0.0793,-8.504,0.0,0.029,140.225,4.0,0.453,5I099NUhbRrXaxnxQagElv,2002-01-01
174624,0QMb2txYGVb7rqU4v5pigK,Numb - Mike Hedges Mix,The Best Of 1990-2000,U2,0.00371,0.513,261533.0,0.602,0.523,0.0,0.0957,-8.286,0.0,0.062,180.225,4.0,0.13,5I099NUhbRrXaxnxQagElv,2002-01-01
174625,6zjuQSe7g7TaWAl2Nv1Nve,The First Time,The Best Of 1990-2000,U2,0.882,0.483,224200.0,0.176,0.44,8.0,0.139,-15.522,1.0,0.0305,92.705,4.0,0.138,5I099NUhbRrXaxnxQagElv,2002-01-01
178060,1VuBmEauSZywQVtqbxNqka,Beautiful Day,All That You Can't Leave Behind,U2,0.0144,0.537,248067.0,0.921,0.00479,2.0,0.382,-6.474,1.0,0.0481,136.264,4.0,0.467,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178061,3xjTuTBaihydhSC7ByNoSb,Stuck In A Moment You Can't Get Out Of,All That You Can't Leave Behind,U2,0.351,0.531,272293.0,0.653,9.7e-05,4.0,0.117,-4.866,1.0,0.024,158.498,4.0,0.331,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178062,0RHPoliIwT6ddbPugZNitX,Elevation,All That You Can't Leave Behind,U2,0.00115,0.58,227467.0,0.814,0.000369,9.0,0.0508,-8.109,1.0,0.0407,110.077,4.0,0.413,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178063,3yjGZ9mlBxlGih186finfS,Walk On,All That You Can't Leave Behind,U2,0.00435,0.532,296200.0,0.827,0.000316,2.0,0.234,-6.345,1.0,0.0272,100.161,4.0,0.628,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178064,5k1LATwukcmF8dWENVgJu9,Kite,All That You Can't Leave Behind,U2,0.0158,0.425,266800.0,0.669,0.169,4.0,0.344,-5.937,1.0,0.0346,134.1,4.0,0.248,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178065,0vyVsDtLIJmq3kV3oz66dr,In A Little While,All That You Can't Leave Behind,U2,0.47,0.645,219173.0,0.596,0.0,2.0,0.154,-6.948,1.0,0.0272,92.056,4.0,0.552,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178066,3OXJIOnAOSPZqonBAIDC7a,Wild Honey,All That You Can't Leave Behind,U2,0.00361,0.564,226667.0,0.736,6.61e-06,7.0,0.114,-7.213,1.0,0.0282,125.119,4.0,0.505,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178067,4vQZzwQq2jPCGgCbfdGv5p,Peace On Earth,All That You Can't Leave Behind,U2,0.0275,0.549,288400.0,0.503,0.00421,7.0,0.0749,-10.459,1.0,0.0312,102.012,4.0,0.278,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178068,48gHouek5J9kYwCGl8kJXL,When I Look At The World,All That You Can't Leave Behind,U2,0.084,0.556,257693.0,0.744,0.0303,9.0,0.327,-7.242,1.0,0.0261,100.003,4.0,0.577,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178069,49OhVeFZ9q0cIkgGfBStnq,New York,All That You Can't Leave Behind,U2,0.0487,0.66,330267.0,0.591,0.0334,7.0,0.137,-8.356,1.0,0.0324,125.303,4.0,0.587,7gskILm9UyDvFlmmAoqn2g,2000-01-01
178070,2yWOMbhPN2XJAiVy46Bhvz,Grace,All That You Can't Leave Behind,U2,0.873,0.384,330573.0,0.236,0.0249,0.0,0.113,-16.111,1.0,0.0294,180.103,4.0,0.353,7gskILm9UyDvFlmmAoqn2g,2000-01-01
180191,5L9anTQJGLyRObYDYvLWdh,Unbreakable,Invincible,Michael Jackson,0.0314,0.798,385200.0,0.824,0.0933,1.0,0.0665,-0.933,1.0,0.144,94.017,4.0,0.851,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180192,0L0wNdB2KJjQrymVBkMnAq,Heartbreaker,Invincible,Michael Jackson,0.0184,0.843,309600.0,0.947,0.000366,1.0,0.0888,-2.721,1.0,0.0907,136.998,4.0,0.847,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180193,4HK6hmgMwGXHo3lUUNkiem,Invincible,Invincible,Michael Jackson,0.0435,0.821,285600.0,0.672,1.21e-05,1.0,0.0702,-1.579,1.0,0.121,94.156,4.0,0.544,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180194,5UHM8Z6GXhaB6RUlBemByI,Break of Dawn,Invincible,Michael Jackson,0.39,0.658,331560.0,0.648,0.0,1.0,0.127,-3.074,1.0,0.106,81.007,4.0,0.409,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180195,1AZXNAVDD9ZFIEKySgflFz,Heaven Can Wait,Invincible,Michael Jackson,0.56,0.706,288533.0,0.685,0.0,11.0,0.22,-3.669,1.0,0.0837,117.448,4.0,0.444,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180196,1Lhwn4PqeGpM4LTVUowW76,You Rock My World,Invincible,Michael Jackson,0.038,0.854,337733.0,0.673,0.000227,4.0,0.255,-3.132,0.0,0.185,95.0,4.0,0.955,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180197,0rT9f5BSZrZ6DvzfBEckG0,Butterflies,Invincible,Michael Jackson,0.0583,0.708,279160.0,0.655,2.1e-06,8.0,0.11,-2.69,1.0,0.0883,89.99,4.0,0.545,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180198,1O1LkHTi3Lep9OHE8BvOVe,Speechless,Invincible,Michael Jackson,0.565,0.459,198373.0,0.37,0.0,7.0,0.234,-8.041,0.0,0.0471,133.907,4.0,0.118,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180199,4aTYZL8uyGXAdmWOQy4Wgx,2000 Watts,Invincible,Michael Jackson,0.0094,0.763,264000.0,0.742,0.0116,0.0,0.0672,-3.113,1.0,0.155,90.503,4.0,0.242,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180200,4ybCcJqXdPRLtz9Dfy92t4,You Are My Life,Invincible,Michael Jackson,0.155,0.619,273000.0,0.568,0.0,6.0,0.188,-5.058,0.0,0.0349,130.201,3.0,0.214,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180201,53NdDxLiNn7VSgDVi9KsYl,Privacy,Invincible,Michael Jackson,0.117,0.732,304160.0,0.769,0.0,7.0,0.0359,-1.828,0.0,0.0634,82.047,4.0,0.835,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180202,1KWt1O0TZcdCkg3WIvkQaK,Don't Walk Away,Invincible,Michael Jackson,0.492,0.54,264200.0,0.491,0.0,9.0,0.155,-5.749,1.0,0.0327,139.717,4.0,0.0991,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180203,0wJelplx8NfzfyagNVaOVI,Cry,Invincible,Michael Jackson,0.367,0.664,300693.0,0.503,0.0,2.0,0.113,-5.979,1.0,0.0366,85.011,4.0,0.462,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180204,00MAeOlplKSab33lINpZds,The Lost Children,Invincible,Michael Jackson,0.615,0.342,238960.0,0.346,3.68e-05,11.0,0.0847,-6.913,1.0,0.0305,83.955,3.0,0.273,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180205,4fK6bgzyKt4EIv3R1wrUtl,Whatever Happens,Invincible,Michael Jackson,0.371,0.677,295667.0,0.741,2.37e-06,10.0,0.103,-2.829,0.0,0.0743,97.011,4.0,0.565,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
180206,6zD1z7vVrq3fYEuDDr2Fxi,Threatened,Invincible,Michael Jackson,0.192,0.86,258960.0,0.73,0.0,1.0,0.404,-4.303,1.0,0.236,97.026,4.0,0.397,52E4RP7XDzalpIrOgSTgiQ,2001-10-29
181372,5TCPfd2sUyyTthOhFNRo4Q,"Deeper and Deeper - 7"" Edit",GHV2: Greatest Hits Volume 2,Madonna,0.00513,0.661,294627.0,0.867,0.488,7.0,0.31,-6.111,0.0,0.0263,119.857,4.0,0.667,5frQh0uqxnIQBam99WigU4,2001-11-13
181373,1wBbo8t5oIYHEzPPNZX59x,Erotica - Radio Edit Version,GHV2: Greatest Hits Volume 2,Madonna,0.000586,0.641,273667.0,0.757,0.489,11.0,0.0857,-9.127,0.0,0.0572,101.937,4.0,0.241,5frQh0uqxnIQBam99WigU4,2001-11-13
181374,3jFQhVMoTUU6he64VPBbni,Human Nature - Radio Version,GHV2: Greatest Hits Volume 2,Madonna,0.0281,0.689,270107.0,0.559,0.541,10.0,0.178,-7.68,0.0,0.0338,92.506,4.0,0.726,5frQh0uqxnIQBam99WigU4,2001-11-13
181375,6nr3KzT8Wh8vf31JEoa7lz,Secret - Edit Version,GHV2: Greatest Hits Volume 2,Madonna,0.0902,0.806,270667.0,0.638,2.67e-05,1.0,0.159,-8.334,1.0,0.0257,99.995,4.0,0.485,5frQh0uqxnIQBam99WigU4,2001-11-13
181376,2rINokrR7rEHKNItDaGz3y,Don't Cry for Me Argentina - Radio Edit,GHV2: Greatest Hits Volume 2,Madonna,0.942,0.294,290200.0,0.157,1.5e-06,11.0,0.111,-13.267,1.0,0.0366,85.517,4.0,0.0984,5frQh0uqxnIQBam99WigU4,2001-11-13
181377,4clyrLwm04xBt8rA122xYB,Bedtime Story - Edit Version,GHV2: Greatest Hits Volume 2,Madonna,0.829,0.7,247507.0,0.616,0.222,0.0,0.138,-12.681,1.0,0.045,112.027,4.0,0.469,5frQh0uqxnIQBam99WigU4,2001-11-13
181378,6azuUrqGJq5DVPtI0BFhgK,The Power of Good-Bye,GHV2: Greatest Hits Volume 2,Madonna,0.0442,0.534,250560.0,0.561,0.678,5.0,0.189,-11.089,0.0,0.0409,84.978,4.0,0.219,5frQh0uqxnIQBam99WigU4,2001-11-13
181379,0FEVHpFTuSJUY59YQjZm2G,Beautiful Stranger - William Orbit Radio Edit,GHV2: Greatest Hits Volume 2,Madonna,0.137,0.499,238267.0,0.675,8.97e-06,9.0,0.238,-6.695,1.0,0.0289,122.453,4.0,0.371,5frQh0uqxnIQBam99WigU4,2001-11-13
181380,0AeSlENrgK8criEUCR5zBq,Frozen - Edit,GHV2: Greatest Hits Volume 2,Madonna,0.647,0.606,308800.0,0.665,0.0103,1.0,0.108,-10.265,1.0,0.0337,108.018,4.0,0.392,5frQh0uqxnIQBam99WigU4,2001-11-13
181381,6t6RlrPaaXoLTge0eWSsSy,Take a Bow - Edit Version,GHV2: Greatest Hits Volume 2,Madonna,0.381,0.558,268533.0,0.385,4.8e-06,8.0,0.116,-8.894,1.0,0.0249,79.903,4.0,0.246,5frQh0uqxnIQBam99WigU4,2001-11-13
181382,7k7RGsCx6RoUFWlNoAiIRE,Ray of Light - Radio Edit Version,GHV2: Greatest Hits Volume 2,Madonna,0.00175,0.565,275960.0,0.914,0.388,3.0,0.0652,-7.847,1.0,0.0303,127.191,4.0,0.781,5frQh0uqxnIQBam99WigU4,2001-11-13
181383,4nYgL8c7uhKyD9KV6HLQ1M,Don't Tell Me,GHV2: Greatest Hits Volume 2,Madonna,0.0502,0.699,280973.0,0.618,0.000925,7.0,0.0914,-7.338,1.0,0.0594,99.965,4.0,0.679,5frQh0uqxnIQBam99WigU4,2001-11-13
181384,0tTPrr1vEfyi38BKorg6pH,What It Feels Like for a Girl,GHV2: Greatest Hits Volume 2,Madonna,0.197,0.673,285027.0,0.631,0.00182,8.0,0.121,-9.52,1.0,0.0539,104.966,4.0,0.614,5frQh0uqxnIQBam99WigU4,2001-11-13
181385,2JAEiQ9SYIAJ5Y0qaW8xNx,Drowned World / Substitute for Love,GHV2: Greatest Hits Volume 2,Madonna,0.727,0.539,308973.0,0.308,0.207,4.0,0.107,-12.101,1.0,0.0413,139.901,4.0,0.131,5frQh0uqxnIQBam99WigU4,2001-11-13
181386,017KA33K4b49R1XUAyh2Nw,Music,GHV2: Greatest Hits Volume 2,Madonna,0.00132,0.734,224240.0,0.833,0.0824,7.0,0.2,-8.166,1.0,0.0644,119.847,4.0,0.862,5frQh0uqxnIQBam99WigU4,2001-11-13
182955,1E2iehquphUsbmj8VTzWdQ,Only the Young,The Essential Journey,Journey,0.0115,0.331,244960.0,0.833,0.0,7.0,0.209,-6.204,1.0,0.0408,72.369,4.0,0.527,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182956,77NNZQSqzLNqh2A9JhLRkg,Don't Stop Believin',The Essential Journey,Journey,0.25,0.491,248907.0,0.802,0.0,4.0,0.387,-7.106,1.0,0.0392,119.25,4.0,0.472,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182957,6DXv7vJPrDRxo3Lnh4bacS,Wheel in the Sky,The Essential Journey,Journey,0.068,0.483,252640.0,0.764,2.42e-06,2.0,0.126,-7.039,0.0,0.06,105.694,4.0,0.399,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182958,6HzZhqXNyfJxuvQ9zfCc1U,Faithfully,The Essential Journey,Journey,0.263,0.393,266267.0,0.547,0.0,11.0,0.104,-7.776,1.0,0.0291,129.677,4.0,0.307,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182959,2DyHhPyCZgZzNXn1IrtsTu,Any Way You Want It,The Essential Journey,Journey,0.000312,0.519,201867.0,0.934,0.00457,7.0,0.137,-7.137,1.0,0.0471,138.162,4.0,0.586,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182960,6TtPSHvo5llnqVYditaoig,Ask the Lonely,The Essential Journey,Journey,0.265,0.502,234027.0,0.885,1.96e-06,0.0,0.133,-6.574,1.0,0.0384,128.492,4.0,0.783,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182961,11Uatd4av1y0YD2x0mQvao,Who's Crying Now,The Essential Journey,Journey,0.107,0.568,301133.0,0.605,0.0,9.0,0.117,-7.43,0.0,0.0286,122.041,4.0,0.403,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182962,2ORySgkn0CbUMFbEoP1wwE,Separate Ways (Worlds Apart),The Essential Journey,Journey,0.0525,0.436,325907.0,0.93,0.0,4.0,0.227,-6.572,0.0,0.0597,131.446,4.0,0.445,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182963,3R47BVunpwXhQbLWrClD94,Lights,The Essential Journey,Journey,0.0985,0.188,190667.0,0.61,0.00141,7.0,0.278,-7.665,1.0,0.0453,205.586,3.0,0.411,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182964,32GrMcghc8DLhpHJST2CWJ,"Lovin', Touchin', Squeezin'",The Essential Journey,Journey,0.0689,0.393,234333.0,0.668,0.000246,2.0,0.0902,-7.949,1.0,0.0485,212.645,3.0,0.704,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182965,1m2INxep6LfNa25OEg5jZl,Open Arms,The Essential Journey,Journey,0.635,0.311,198667.0,0.257,0.0,2.0,0.162,-9.779,1.0,0.031,75.336,4.0,0.138,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182966,0kuQMRw56VjM8va4Nd5YXR,Girl Can't Help It,The Essential Journey,Journey,0.0262,0.562,230267.0,0.822,3.43e-05,9.0,0.374,-6.346,0.0,0.0488,125.729,4.0,0.475,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182967,5UVyOSxnKI3SrlRlpoVr0j,Send Her My Love,The Essential Journey,Journey,0.147,0.486,234667.0,0.68,0.0,4.0,0.334,-7.969,0.0,0.0378,124.881,4.0,0.253,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182968,6OcupDJfgXbC0JR8iIbBrP,When You Love a Woman,The Essential Journey,Journey,0.333,0.538,248160.0,0.523,0.0,1.0,0.158,-5.11,1.0,0.0266,132.156,4.0,0.201,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182969,01D1oM4HYTLs51a6rAlYpT,I'll Be Alright Without You,The Essential Journey,Journey,0.135,0.579,273827.0,0.745,2.85e-05,2.0,0.0804,-6.889,1.0,0.0271,97.36,4.0,0.529,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182970,2WcTeZzkg8WmamaTToV6Yy,After the Fall,The Essential Journey,Journey,0.039,0.471,300760.0,0.815,2.25e-05,9.0,0.165,-7.643,0.0,0.0498,99.964,4.0,0.551,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182971,7jeH5nvWSbJKh6uPMyBAiV,Chain Reaction,The Essential Journey,Journey,0.0448,0.481,259533.0,0.96,4.99e-06,2.0,0.883,-5.228,1.0,0.0659,124.367,4.0,0.436,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
182972,0fyCfP0AMdS3CQYj0koBaG,Message of Love,The Essential Journey,Journey,0.00407,0.486,333800.0,0.942,2.35e-06,4.0,0.474,-4.474,0.0,0.0589,141.375,4.0,0.41,5pfpXvoJtSIFrbPIoBEv3R,2001-09-19
