,id,song,album,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_id,date
132337,212HpJySVFqn4IwXNIECCy,"What Would You Say - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.44,0.531,496733.0,0.963,0.00099,2.0,0.965,-4.427,1.0,0.179,114.576,4.0,0.37,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132338,7qjrtF2MnDCmyTQhhUFIoy,"Melissa - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.194,0.404,361467.0,0.684,0.00284,4.0,0.973,-7.67,1.0,0.0385,138.985,4.0,0.299,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132339,1pSDfJcOQnTFHPzsiXf62s,"Louisiana Bayou - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.0434,0.457,487693.0,0.957,0.022,9.0,0.93,-3.46,1.0,0.0604,103.069,4.0,0.24,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132340,3SNPUDeiag2HDvBUH4yeQB,"The Dreaming Tree - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.21,0.456,928533.0,0.647,0.0587,9.0,0.983,-7.531,0.0,0.0348,145.86,1.0,0.173,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132341,6G7Cz677zwNTQj72tDWVQ6,"Eh Hee - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.301,0.306,295000.0,0.843,0.0,5.0,0.993,-4.703,0.0,0.153,77.689,4.0,0.508,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132342,3XUGejy6aDUtXGmHHNAMNe,"So Much to Say - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.564,0.583,334133.0,0.955,6.32e-05,2.0,0.989,-4.464,1.0,0.117,112.649,4.0,0.428,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132343,1EaP9IQSrX9NHqSGSQ9MqQ,"Anyone Seen the Bridge - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.0104,0.536,119907.0,0.959,0.887,11.0,0.343,-3.588,0.0,0.06,118.644,4.0,0.209,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132344,45kKEp6E2If3b45q5WQ88X,"Too Much - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.112,0.511,384667.0,0.972,0.00873,11.0,0.962,-3.261,0.0,0.105,118.031,4.0,0.269,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132345,1Fi4IMkaEPIQBYW3d0ybMM,"#40 - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.814,0.329,64827.0,0.271,0.00301,0.0,0.909,-21.641,1.0,0.0683,87.611,4.0,0.308,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132346,1OjMnkPmbbsuBPmO4b3CtI,"Warehouse - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.405,0.374,743907.0,0.89,0.0035,11.0,0.965,-5.01,0.0,0.0425,111.81,4.0,0.34,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132347,1qkZMs3ex6tTWGuid0OEkk,"Stay (Wasting Time) - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.285,0.417,454067.0,0.959,1.55e-06,8.0,0.762,-3.454,1.0,0.108,108.727,4.0,0.397,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132348,3B5Kbee2ktOlJyBCiZuOqO,"All Along the Watchtower - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.0878,0.241,591360.0,0.92,0.0123,9.0,0.901,-4.547,0.0,0.0918,104.813,4.0,0.0562,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
132349,0702UFFKmAb5ruI1qeIaVV,"Ants Marching - Live At Piedmont Park, Atlanta, GA - September 2007",Live At Piedmont Park,Dave Matthews Band,0.346,0.429,494733.0,0.964,0.00633,2.0,0.982,-3.309,1.0,0.0965,112.338,4.0,0.498,5cNEE4N7x6plGT3Cj8cUZu,2007-12-11
137221,16D1W4BryVlcLI4JcTRFkU,The Long Way Around,Taking The Long Way,Dixie Chicks,0.427,0.599,272900.0,0.87,1.11e-05,0.0,0.15,-3.377,1.0,0.0367,128.454,4.0,0.249,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137222,1m9psn7vXZCkPA5Mykloh8,Easy Silence,Taking The Long Way,Dixie Chicks,0.574,0.602,241900.0,0.396,0.0,2.0,0.0926,-7.186,1.0,0.0233,87.411,4.0,0.283,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137223,6LCEyZZHFF4ebF1Mike1s5,Not Ready to Make Nice,Taking The Long Way,Dixie Chicks,0.134,0.425,237297.0,0.554,8.56e-05,6.0,0.0963,-4.145,1.0,0.0298,83.917,4.0,0.288,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137224,7lhMcWDg0NhBDpiGjsKFv2,Everybody Knows,Taking The Long Way,Dixie Chicks,0.237,0.652,258168.0,0.822,0.0,9.0,0.0882,-2.943,1.0,0.0311,116.376,4.0,0.594,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137225,5MRjSqaWoxrWIqCUWsdaTV,Bitter End,Taking The Long Way,Dixie Chicks,0.195,0.305,277742.0,0.487,0.000147,2.0,0.076,-4.133,1.0,0.0305,153.738,3.0,0.392,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137226,5GWyNA4n9hx5rhkK0KvQ83,Lullaby,Taking The Long Way,Dixie Chicks,0.762,0.55,350712.0,0.205,0.00943,0.0,0.112,-11.409,1.0,0.0279,109.396,4.0,0.316,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137227,3DLsyJ0RsORHNi9xf2BXqE,Lubbock or Leave It,Taking The Long Way,Dixie Chicks,0.234,0.327,233594.0,0.957,0.00845,7.0,0.306,-2.49,1.0,0.0902,182.706,4.0,0.606,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137228,6iiHgQtu8bvMGmZVNoNrqw,Silent House,Taking The Long Way,Dixie Chicks,0.172,0.526,323121.0,0.749,6.71e-06,5.0,0.426,-4.132,1.0,0.0273,75.234,4.0,0.512,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137229,74ELSqXSzjOlUThn7PrYpR,Favorite Year,Taking The Long Way,Dixie Chicks,0.438,0.534,268386.0,0.664,2.36e-05,9.0,0.287,-2.953,1.0,0.0267,77.446,4.0,0.477,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137230,1UmBzOxo2yvxnf1LffwBAo,Voice Inside My Head,Taking The Long Way,Dixie Chicks,0.0249,0.478,351323.0,0.776,0.000238,6.0,0.0683,-2.64,1.0,0.0346,112.04,4.0,0.367,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137231,0tDSipBySpCnoUH7dWlRPu,I Like It,Taking The Long Way,Dixie Chicks,0.0953,0.596,273325.0,0.847,4.51e-05,0.0,0.131,-2.16,1.0,0.0371,105.801,4.0,0.771,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137232,3pGSmv6mC1DCb8NrvLkM1n,Baby Hold On,Taking The Long Way,Dixie Chicks,0.207,0.474,302920.0,0.687,0.000866,9.0,0.152,-2.841,1.0,0.0322,74.523,4.0,0.255,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137233,2HTr5KgGBxzA441AoWnpcA,So Hard,Taking The Long Way,Dixie Chicks,0.235,0.513,267886.0,0.581,0.0,7.0,0.121,-2.698,1.0,0.0288,81.904,4.0,0.381,2NeJdEWras0uSuzLPlJZk5,2006-04-07
137234,7JswZITgIOXyZKnxIsy5RK,I Hope,Taking The Long Way,Dixie Chicks,0.366,0.714,324692.0,0.461,1.03e-05,10.0,0.108,-5.983,1.0,0.0376,84.233,4.0,0.324,2NeJdEWras0uSuzLPlJZk5,2006-04-07
141898,6ZSfEAC04catbpvPEng9b1,The Best of What's Around,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.0764,0.487,256760.0,0.938,0.0,2.0,0.0622,-4.696,1.0,0.05,96.363,4.0,0.576,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141899,2jt523mKmS9gFDLdSZHQoh,What Would You Say,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.137,0.628,221107.0,0.942,0.000386,2.0,0.118,-4.875,1.0,0.0531,119.54,4.0,0.673,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141900,6WC7BIEhRbYlN1R2TZp1ZD,Crash into Me,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.218,0.529,316333.0,0.654,0.00233,4.0,0.102,-10.04,1.0,0.0367,101.258,4.0,0.485,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141901,1AzeIlbIcwO7cSWAeisCmB,Too Much,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.00758,0.561,261693.0,0.95,0.0017,11.0,0.089,-4.788,0.0,0.0528,114.903,4.0,0.754,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141902,1QVBTZT7XEX1Zd46dMgDLD,Rapunzel,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.367,0.602,360640.0,0.835,6.86e-05,0.0,0.678,-3.813,1.0,0.0651,107.908,4.0,0.77,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141903,0XRDPGvwfRrPoJ6KWphbR4,Crush,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.31,0.51,488760.0,0.824,8.32e-05,0.0,0.19,-4.647,1.0,0.0509,94.069,4.0,0.606,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141904,2mb0QZ1XtxUB82ziBCVtNY,So Right,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.0303,0.556,280200.0,0.919,1.87e-06,11.0,0.0773,-4.498,0.0,0.047,109.225,4.0,0.59,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141905,1j6mclxlzVhrPMcI6OFU3R,The Space Between,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.136,0.417,243067.0,0.763,0.0,9.0,0.178,-4.901,1.0,0.0357,170.278,4.0,0.192,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141906,3GfoWuyiGYXMoWuwMHmYQf,Grey Street,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.12,0.515,306933.0,0.932,1.98e-05,11.0,0.451,-3.833,0.0,0.0412,99.541,4.0,0.887,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141907,5xl3BfEWou1Tf8c2EW3dv6,Grace Is Gone,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.467,0.549,278600.0,0.774,0.000787,2.0,0.105,-6.314,1.0,0.0387,94.989,4.0,0.39,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141908,6D3IurHlJe18yGu4ZgCwdN,Hunger for the Great Light,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.131,0.584,261173.0,0.741,4.2e-06,0.0,0.296,-4.722,1.0,0.0493,119.984,4.0,0.121,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141909,1T2cJaLiUm0uXmfNDhwIZq,American Baby,The Best Of What's Around: Vol. 01,Dave Matthews Band,0.00207,0.69,275240.0,0.826,0.00217,7.0,0.045,-3.863,1.0,0.0357,120.755,4.0,0.832,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141910,75VtodLoPDwZgs8EDa1EWC,"Don't Drink The Water - Live at Sound Advice Amphitheatre, W. Palm Beach, FL - July 2005",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.000263,0.394,391733.0,0.961,0.0,2.0,0.963,-2.719,1.0,0.0724,95.294,4.0,0.259,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141911,4E2hS0qn4baXvRMB3VxLas,"Warehouse - Live at Alpine Valley Music Theater, East Troy, WI - July 2006",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.0322,0.469,657867.0,0.933,1.34e-05,1.0,0.997,-4.188,0.0,0.0438,111.092,4.0,0.574,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141912,2YrQ0596VkxIML6l0tw385,"Say Goodbye - Live at Comerica Park, Detroit, MI - July 2000",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.312,0.439,566933.0,0.796,0.00113,9.0,0.812,-7.264,1.0,0.0537,102.345,4.0,0.217,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141913,2oM7cC1NQJdHv21FRyplhI,"Stay (Wasting Time) - Live at Verizon Wireless Amphitheatre, Selma, TX - July 2003",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.0124,0.435,383893.0,0.952,0.0,8.0,0.986,-3.176,1.0,0.0509,105.088,4.0,0.398,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141914,341RIFkR1bYQKr666DtxNh,"Everyday - Live at Saratoga Performing Arts Center, Saratoga Springs, NY - June 2006",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.6,0.437,627400.0,0.678,2.31e-06,5.0,0.795,-5.603,1.0,0.0328,92.289,4.0,0.452,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141915,0FFXm6f72r59glSq9uPwaz,"Louisiana Bayou - Live at Nissan Pavillion, Bristow, VA - June 2005",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.00199,0.509,444440.0,0.97,0.0236,2.0,0.964,-3.693,1.0,0.0417,100.814,4.0,0.337,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141916,1H2TRYr7LMGYoMfgMSNEYb,"Ants Marching - Live at State Theatre, Sydney, New South Wales, Australia - March 2005",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.0191,0.445,456733.0,0.953,0.0109,2.0,0.968,-3.191,1.0,0.0595,113.621,4.0,0.605,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
141917,3QT6NxTDx5tamqxQPGa9cS,"Two Step - Live at Giants Stadium, E. Rutherford, NJ - June 2001",The Best Of What's Around: Vol. 01,Dave Matthews Band,0.0166,0.346,590133.0,0.973,0.00149,2.0,0.987,-5.499,0.0,0.0561,121.458,4.0,0.294,2BxI2w5PnmoX6M81LfPbU9,2006-11-07
150921,1deHVVdaFNC5feFstJ6paT,Spank Thru - 1985 Fecal Matter Demo,Sliver: The Best Of The Box,Nirvana,0.452,0.343,224200.0,0.82,0.0,1.0,0.0714,-5.813,1.0,0.0903,111.194,4.0,0.424,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150922,1heAdg0709yKAjIOTwu2JJ,Heartbreaker - Live,Sliver: The Best Of The Box,Nirvana,0.0012,0.222,177867.0,0.706,0.86,11.0,0.46,-8.29,1.0,0.0454,97.448,4.0,0.308,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150923,3Vp8Dyjs3hDFClPChIFFr5,Mrs. Butterworth - 1988 Rehearsal,Sliver: The Best Of The Box,Nirvana,0.00279,0.478,244000.0,0.8,0.147,9.0,0.54,-6.649,0.0,0.0691,85.867,4.0,0.602,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150924,1BnJo7YsNFgrw4nisKJRKd,Floyd The Barber - Live,Sliver: The Best Of The Box,Nirvana,0.238,0.24,151867.0,0.971,0.0145,4.0,0.126,-4.887,1.0,0.174,137.112,4.0,0.213,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150925,46m6dFnBEfdcGNwyEP2fBd,Clean Up Before She Comes - Solo Acoustic,Sliver: The Best Of The Box,Nirvana,0.181,0.606,190533.0,0.4,0.137,3.0,0.376,-9.335,1.0,0.0604,122.262,4.0,0.65,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150926,2aOnlZQXs1I8TBgk5bEHMk,About A Girl - Home Demo,Sliver: The Best Of The Box,Nirvana,0.611,0.492,162867.0,0.435,0.835,9.0,0.102,-11.377,0.0,0.032,115.962,4.0,0.334,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150927,1XwbGqbO3YVbAESls14DMb,Blandest - Demo,Sliver: The Best Of The Box,Nirvana,4.77e-05,0.292,235227.0,0.973,0.0121,10.0,0.163,-3.314,0.0,0.103,122.138,4.0,0.356,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150928,4JBW9kQYmrOthtlzIUkUEG,Ain't It A Shame - Demo,Sliver: The Best Of The Box,Nirvana,1.43e-05,0.416,122133.0,0.96,8.92e-05,4.0,0.162,-5.133,1.0,0.0794,113.374,4.0,0.652,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150929,0H7VIhhimL6nqCpoyvOpcQ,Sappy - 1990 Studio Demo,Sliver: The Best Of The Box,Nirvana,4.28e-05,0.437,211627.0,0.876,1.36e-05,2.0,0.137,-8.18,1.0,0.0513,130.947,4.0,0.346,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150930,0PK6m3PMA0U1v1UvoiOeAa,Opinion - Live Solo Acoustic,Sliver: The Best Of The Box,Nirvana,0.836,0.447,93067.0,0.476,0.0,6.0,0.224,-9.431,1.0,0.0433,75.262,4.0,0.71,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150931,4ib1eXFMqNw0QdSVbOUaRL,Lithium - Live Solo Acoustic,Sliver: The Best Of The Box,Nirvana,0.882,0.559,108040.0,0.353,0.0,4.0,0.515,-9.15,1.0,0.0362,127.788,4.0,0.487,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150932,3L9IqpmPebN4axWBqsZosv,Sliver - Solo Acoustic Demo,Sliver: The Best Of The Box,Nirvana,0.966,0.698,128733.0,0.356,0.826,8.0,0.131,-11.436,0.0,0.071,128.432,4.0,0.615,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150933,1N0rHfWqm7wIA7uoUwd2dy,Smells Like Teen Spirit - Rehearsal Demo,Sliver: The Best Of The Box,Nirvana,0.152,0.56,338907.0,0.982,0.000145,8.0,0.346,-3.483,1.0,0.0928,117.322,4.0,0.443,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150934,4JZXGJAAOh03Mm8TV1DsD5,Come As You Are - Boom Box Version,Sliver: The Best Of The Box,Nirvana,0.18,0.405,249160.0,0.878,0.0246,4.0,0.348,-5.581,1.0,0.0339,120.082,4.0,0.754,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150935,7wIZrmX95HfzXEgZRZbNd5,Old Age - Nevermind Outtake,Sliver: The Best Of The Box,Nirvana,0.033,0.491,259200.0,0.84,0.000995,9.0,0.213,-6.77,1.0,0.0388,127.968,4.0,0.414,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150936,7AIwqOPojh63neK7B0UwiM,Oh The Guilt,Sliver: The Best Of The Box,Nirvana,4.2e-05,0.221,204267.0,0.893,1.03e-05,1.0,0.125,-2.36,1.0,0.101,132.728,4.0,0.416,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150937,2ykC9DVvp6f1j2vJo4WFQ4,Rape Me - Solo Acoustic,Sliver: The Best Of The Box,Nirvana,0.898,0.585,201493.0,0.535,0.667,6.0,0.163,-7.489,0.0,0.0567,95.024,4.0,0.389,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150938,3wp1QWEvACtsxaaea5nfll,Rape Me - Demo,Sliver: The Best Of The Box,Nirvana,0.000581,0.406,181800.0,0.939,0.633,8.0,0.0884,-4.555,0.0,0.0763,107.259,4.0,0.313,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150939,4355Rm36rzuK7NqulNSs7u,Heart Shaped Box - Demo,Sliver: The Best Of The Box,Nirvana,0.00661,0.249,330827.0,0.659,0.0157,1.0,0.162,-5.977,1.0,0.0761,202.652,4.0,0.338,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150940,7BqARTQ3LilUlGe8pULzr4,Do Re Mi - Home Demo,Sliver: The Best Of The Box,Nirvana,0.841,0.56,262827.0,0.732,0.565,7.0,0.148,-4.411,0.0,0.0327,122.208,4.0,0.425,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150941,0u6e7SbT3s9Q3r8nSA9WiS,You Know You're Right - Home Demo,Sliver: The Best Of The Box,Nirvana,0.979,0.474,149107.0,0.454,0.501,5.0,0.219,-9.607,0.0,0.0364,84.448,4.0,0.622,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
150942,4G1cHgPcUUIDaAxRvGzYgJ,All Apologies - Home Demo,Sliver: The Best Of The Box,Nirvana,0.915,0.566,213400.0,0.549,0.787,0.0,0.148,-8.077,1.0,0.0379,104.692,4.0,0.555,3HbbNIaMX1NZqAvh3GQhb7,2005-01-01
151068,64rpFxzbS1qD1Xsugy1L27,"The Stone - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.0601,0.32,610867.0,0.816,0.00304,5.0,0.952,-5.53,1.0,0.067,115.889,3.0,0.382,5NJM4g0rTEObK0cjgZke48,2005-12-01
151069,1iXxhUOHD8qIWH6ik5jCN6,"American Baby - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.0784,0.517,271960.0,0.957,1.09e-05,7.0,0.966,-3.337,1.0,0.106,124.26,4.0,0.813,5NJM4g0rTEObK0cjgZke48,2005-12-01
151070,4iOdLanG0tMLtywwTfAABq,"Time of the Season - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.00745,0.6,269533.0,0.96,0.01,4.0,0.972,-3.884,0.0,0.0427,115.601,4.0,0.517,5NJM4g0rTEObK0cjgZke48,2005-12-01
151071,6ahYTJMEnV6CM8YenyLIKM,"Say Goodbye - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.309,0.418,439507.0,0.929,0.00029,9.0,0.965,-4.695,1.0,0.0711,109.109,4.0,0.334,5NJM4g0rTEObK0cjgZke48,2005-12-01
151072,2KgA1vuYyaVm9Vfd9GMVXE,"#34 - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.155,0.553,351600.0,0.449,0.854,4.0,0.979,-10.154,0.0,0.0387,111.495,1.0,0.391,5NJM4g0rTEObK0cjgZke48,2005-12-01
151073,5UiMGZQocLqhVnzY9mzfLi,"Steady As We Go - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.317,0.436,258000.0,0.345,0.0997,3.0,0.718,-8.173,1.0,0.033,112.573,4.0,0.145,5NJM4g0rTEObK0cjgZke48,2005-12-01
151074,0GDJhpwYPLRzRAAuhQslwh,"Hunger for the Great Light - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.00809,0.488,221000.0,0.963,0.0,9.0,0.97,-2.868,0.0,0.086,127.38,4.0,0.318,5NJM4g0rTEObK0cjgZke48,2005-12-01
151075,6usY7GwNGocGUOMJ49IExN,"Bartender - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.0235,0.399,997227.0,0.756,0.25,7.0,0.837,-6.343,1.0,0.036,100.726,4.0,0.481,5NJM4g0rTEObK0cjgZke48,2005-12-01
151076,0PtaXYmnKaAQuGCr1ld0w9,"Don't Burn the Pig - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.262,0.516,421400.0,0.788,2.33e-06,4.0,0.975,-4.966,1.0,0.0553,123.962,4.0,0.448,5NJM4g0rTEObK0cjgZke48,2005-12-01
151077,7iHPpmlXQCCM4IF1EP7QmZ,"You Never Know - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.0131,0.371,430427.0,0.967,4.42e-05,2.0,0.952,-4.353,1.0,0.0885,108.919,3.0,0.478,5NJM4g0rTEObK0cjgZke48,2005-12-01
151078,7MN3iOq7EGVyZLh2EC1bLr,"Stand Up (For It) - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.00341,0.495,262933.0,0.997,0.00604,0.0,0.71,-3.355,1.0,0.192,124.742,4.0,0.172,5NJM4g0rTEObK0cjgZke48,2005-12-01
151079,1o2waYkqMs9q93uBOhrwAX,"#41 - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.00356,0.406,920840.0,0.778,0.0521,4.0,0.99,-6.105,0.0,0.0444,96.483,4.0,0.356,5NJM4g0rTEObK0cjgZke48,2005-12-01
151080,7ekJRRHBp2omLnxg8ueYIP,"Stolen Away On 55th & 3rd - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.284,0.642,328067.0,0.693,0.0168,10.0,0.972,-7.562,1.0,0.0475,106.996,4.0,0.793,5NJM4g0rTEObK0cjgZke48,2005-12-01
151081,1H1q3eQkXHxivX2tmKPtWX,"Smooth Rider - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.102,0.683,730627.0,0.717,0.187,4.0,0.985,-5.865,1.0,0.0316,95.171,4.0,0.724,5NJM4g0rTEObK0cjgZke48,2005-12-01
151082,7xDRYhLYNnY5mbbotoTsuu,"Halloween - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.000905,0.502,295573.0,0.993,1.73e-05,9.0,0.977,-2.978,0.0,0.129,116.203,4.0,0.353,5NJM4g0rTEObK0cjgZke48,2005-12-01
151083,3SZ1XN23etaERkiLx834Mg,"Louisiana Bayou - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.0449,0.521,540867.0,0.992,0.127,7.0,0.953,-3.104,1.0,0.059,103.917,4.0,0.588,5NJM4g0rTEObK0cjgZke48,2005-12-01
151084,5vRPqLSW6MhHtP7GEe622m,"Everyday - Live at Red Rocks Amphitheatre, Morrison, CO - September 2005",Weekend On The Rocks,Dave Matthews Band,0.42,0.417,524360.0,0.75,3.65e-06,0.0,0.907,-4.889,1.0,0.0446,91.957,4.0,0.459,5NJM4g0rTEObK0cjgZke48,2005-12-01
152478,3wKpAmt4dWefApt5KPbJeg,Dreamgirl,Stand Up,Dave Matthews Band,0.242,0.59,239667.0,0.609,0.00104,4.0,0.259,-6.422,1.0,0.0626,102.032,4.0,0.301,3lFy1aunkP0yXaoI6aCSrI,2005-05-10
152479,1GCaJJ1JoTTlD6SvNTVlqo,Old Dirt Hill (Bring That Beat Back),Stand Up,Dave Matthews Band,0.297,0.812,298267.0,0.546,0.00115,7.0,0.226,-6.271,1.0,0.0312,113.533,4.0,0.871,3lFy1aunkP0yXaoI6aCSrI,2005-05-10
152480,0UxvDe61JZFfDopF1hM6Hp,Stand Up (For It),Stand Up,Dave Matthews Band,0.0732,0.426,252787.0,0.9,0.000169,5.0,0.326,-5.958,1.0,0.128,123.898,4.0,0.738,3lFy1aunkP0yXaoI6aCSrI,2005-05-10
152481,6pPnjGjROmJrNibiNJRlim,American Baby Intro,Stand Up,Dave Matthews Band,0.184,0.456,123293.0,0.722,0.696,7.0,0.246,-9.712,1.0,0.0786,129.883,4.0,0.322,3lFy1aunkP0yXaoI6aCSrI,2005-05-10
